	Cluster_0	Cluster_1	Cluster_2
MYL12B	1	1	1
MYL2	0.285714	0	0
MYL3	0.285714	0	0
MYL4	0.292857	0	0
MYL5	1	1	1
MYL6	1	1	1
MYL6B	1	1	1
MYL7	0.492857	1	0
MYL9	1	1	1
MYLIP	1	1	1
MYLK	0.998214	1	1
MYLK2	0.321429	0	0
MYLK3	0.1	0	0
MYLK4	0.291071	1	0
MYLPF	0.1625	0	0
MYNN	1	1	1
MYO10	0.975	1	1
MYO15A	0.189286	0	0
MYO15B	0.480357	1	0
MYO16	0.391071	0	0
MYO18A	0.403571	0	1
MYO18B	0.0303571	0	0
MYO19	0.855357	1	1
MYO1A	0.851786	0	1
MYO1C	1	1	1
MYO1D	1	1	1
MYO1E	0.764286	1	1
MYO1F	0.985714	1	1
MYO1G	0.992857	1	1
MYO1H	0.160714	0	0
MYO3A	0.0660714	1	0
MYO5A	1	1	1
MYO5B	0.9875	1	1
MYO5C	1	1	1
MYO6	1	1	1
MYO7A	0.951786	1	1
MYO7B	0.151786	0	0
MYO9A	1	1	1
MYO9B	1	1	1
MYOC	0.117857	0	0
MYOCD	0.628571	1	1
MYOD1	0.176786	1	0
MYOF	1	1	1
MYOG	0.555357	1	1
MYOM1	0.996429	1	1
MYOM2	0.9125	1	1
MYOM3	0.767857	0	1
MYOT	0.441071	0	0
MYOZ1	0.955357	1	0
MYOZ2	0.0678571	0	0
MYOZ3	0.982143	1	1
MYPN	0.103571	0	0
MYPOP	1	1	1
MYRF	0.267857	1	0
MYRFL	0.692857	1	1
MYRIP	0.285714	0	0
MYSM1	0.346429	0	0
MYT1	0.5875	1	0
MYT1L	0.1125	0	0
MZF1	0.480357	1	0
MZT1	1	1	1
MZT2A	0.821429	1	1
MZT2B	0.8375	0	0
N4BP1	0.594643	1	0
N4BP2	0.996429	1	1
N4BP2L1	0.985714	1	1
N4BP2L2	1	1	1
N6AMT1	1	1	1
N6AMT2	1	1	1
NAA10	1	1	1
NAA15	1	1	1
NAA16	0.9875	1	1
NAA20	1	1	1
NAA25	1	1	1
NAA30	0.975	1	1
NAA35	1	1	1
NAA38	1	1	1
NAA40	0.8875	1	1
NAA50	0.889286	1	1
NAA60	1	1	1
NAAA	1	1	1
NAALADL1	0.971429	1	1
NAALADL2	0.280357	0	1
NAB1	0.998214	1	1
NAB2	1	1	1
NABP1	1	1	1
NABP2	1	1	1
NACA	1	1	1
NACA2	0.0607143	0	0
NACAD	0.985714	1	1
NACAP1	0.982143	1	1
NACC1	0.889286	1	1
NACC2	0.994643	1	1
NADK	1	1	1
NADSYN1	1	1	1
NAE1	1	1	1
NAGA	1	1	1
NAGK	1	1	1
NAGLU	1	1	1
NAGPA	1	1	1
NAGS	0.746429	1	1
NAIF1	1	1	1
NAIP	0.948214	1	1
NALCN	0.255357	0	0
NAMPT	0.994643	1	1
NANOS1	0.182143	0	0
NANOS2	0.1875	0	0
NANP	0.692857	1	0
NANS	1	1	1
NAP1L1	0.983929	1	1
NAP1L2	0.755357	0	0
NAP1L3	0.817857	0	1
NAP1L4	1	1	1
NAP1L5	0.996429	1	1
NAPA	0.998214	1	1
NAPB	1	1	1
NAPEPLD	0.980357	1	1
NAPG	0.998214	1	1
NAPRT	1	1	1
NAPSA	0.851786	1	1
NAPSB	0.996429	1	1
NARF	1	1	1
NARFL	1	1	1
NARS	1	1	1
NARS2	1	1	1
NASP	1	1	1
NAT1	0.982143	1	1
NAT10	1	1	1
NAT14	1	1	1
NAT16	0.130357	0	0
NAT2	0.330357	0	0
NAT8	0.410714	0	1
NATD1	0.0553571	0	0
NAV1	0.314286	0	0
NAV2	1	1	1
NAV3	0.867857	1	1
NBAS	1	1	1
NBEA	0.967857	1	1
NBEAL1	0.169643	0	0
NBEAL2	1	1	1
NBL1	1	1	1
NBN	1	1	1
NBPF1	0.955357	1	1
NBPF10	0.6875	0	1
NBPF14	0.983929	1	1
NBPF15	0.158929	0	0
NBPF20	1	1	1
NBPF22P	0.476786	0	0
NBPF3	0.576786	0	0
NBPF7	0.169643	0	0
NBR1	0.264286	0	0
NBR2	0.694643	1	1
NCALD	1	1	1
NCAM1	0.180357	0	0
NCAM2	0.873214	0	1
NCAN	0.992857	1	1
NCAPD2	1	1	1
NCAPD3	1	1	1
NCAPG	0.992857	1	1
NCAPG2	0.942857	1	1
NCAPH	0.6	1	1
NCAPH2	0.876786	1	0
NCBP1	1	1	1
NCBP2	1	1	1
NCCRP1	0.826786	1	1
NCDN	1	1	1
NCEH1	1	1	1
NCF1	0.776786	1	1
NCF1B	0.0892857	0	0
NCF1C	0.983929	1	1
NCF4	0.991071	1	1
NCK1	1	1	1
NCK2	1	1	1
NCKAP1	0.994643	1	1
NCKAP1L	0.996429	1	1
NCKAP5	0.914286	1	1
NCKAP5L	1	1	1
NCKIPSD	1	1	1
NCL	1	1	1
NCOA1	0.953571	1	1
NCOA2	0.753571	0	1
NCOA3	1	1	1
NCOA4	1	1	1
NCOA5	1	1	1
NCOA6	1	1	1
NCOA7	1	1	1
NCOR1	1	1	1
NCOR1P1	1	1	1
NCOR2	1	1	1
NCR1	0.392857	1	1
NCR2	0.164286	0	0
NCR3	0.3875	0	1
NCS1	0.996429	1	1
NCSTN	1	1	1
NDC1	0.994643	1	1
NDC80	0.932143	1	1
NDEL1	1	1	1
NDFIP2	1	1	1
NDN	0.998214	1	1
NDNF	0.623214	0	1
NDNL2	0.921429	1	1
NDOR1	0.216071	0	0
NDP	0.919643	1	1
NDRG2	0.983929	1	1
NDRG3	1	1	1
NDRG4	0.544643	1	1
NDST1	0.791071	1	1
NDST2	0.305357	0	1
NDST3	0.185714	0	1
NDST4	0.317857	0	1
NDUFA1	1	1	1
NDUFA10	1	1	1
NDUFA11	1	1	1
NDUFA12	1	1	1
NDUFA13	1	1	1
NDUFA3	1	1	1
NDUFA4	1	1	1
NDUFA4L2	0.998214	1	1
NDUFA5	0.116071	0	0
NDUFA7	1	1	1
NDUFA8	1	1	1
NDUFA9	1	1	1
NDUFAB1	1	1	1
NDUFAF1	1	1	1
NDUFAF2	1	1	1
NDUFAF3	0.914286	1	1
NDUFAF4	0.8375	1	1
NDUFAF5	1	1	1
NDUFAF6	1	1	1
NDUFAF7	1	1	1
NDUFB1	0.964286	1	1
NDUFB10	1	1	1
NDUFB11	1	1	1
NDUFB2	1	1	1
NDUFB3	1	1	1
NDUFB4	0.119643	0	1
NDUFB5	1	1	1
NDUFB6	1	1	1
NDUFB7	1	1	1
NDUFB8	1	1	1
NDUFC1	1	1	1
NDUFS2	0.9625	1	1
NDUFS3	1	1	1
NDUFS4	1	1	1
NDUFS5	1	1	1
NDUFS7	1	1	1
NDUFS8	1	1	1
NDUFV1	1	1	1
NDUFV2	1	1	1
NDUFV3	0.998214	1	1
NEB	0.425	1	1
NEBL	0.933929	1	1
NECAB1	0.139286	0	0
NECAB2	0.560714	1	1
NECAB3	0.930357	1	1
NECAP1	1	1	1
NECAP2	1	1	1
NEDD1	0.960714	1	1
NEDD4	0.616071	0	0
NEDD4L	1	1	1
NEDD8	1	1	1
NEDD9	0.780357	1	1
NEFH	0.8375	1	1
NEFL	0.232143	0	1
NEFM	0.1625	0	0
NEGR1	0.219643	0	1
NEIL1	0.992857	1	1
NEIL2	0.998214	1	1
NEIL3	0.425	1	1
NEK1	1	1	1
NEK10	0.741071	0	1
NEK11	1	1	1
NEK2	0.958929	1	1
NEK3	0.0214286	0	0
NEK4	0.882143	1	1
NEK5	0.0910714	0	0
NEK6	1	1	1
NEK7	0.992857	1	1
NEK9	0.407143	0	0
NELFA	1	1	1
NELFB	1	1	1
NELFCD	1	1	1
NELFE	1	1	1
NELL1	0.428571	1	1
NELL2	0.980357	1	1
NEMF	1	1	1
NENF	1	1	1
NEO1	1	1	1
NES	1	1	1
NET1	0.998214	1	1
NETO1	0.314286	1	0
NETO2	0.992857	1	1
NEU1	1	1	1
NEU2	0.0803571	0	0
NEU3	0.228571	0	0
NEU4	0.269643	0	0
NEURL1	0.444643	1	0
NEURL2	0.969643	1	1
NEURL3	0.942857	1	1
NEURL4	1	1	1
NEUROD1	0.126786	0	0
NEUROD2	0.310714	0	1
NEUROD4	0.0875	0	0
NEUROD6	0.105357	0	0
NEUROG1	0.208929	0	0
NEUROG2	0.4625	0	1
NEUROG3	0.251786	0	0
NEXN	1	1	1
NF1	0.194643	1	0
NF2	0.485714	1	0
NFAM1	0.739286	1	1
NFASC	0.375	1	1
NFAT5	0.980357	1	1
NFATC1	0.585714	1	1
NFATC2	0.0232143	0	0
NFATC2IP	0.985714	1	1
NFATC3	0.991071	1	1
NFE2	0.723214	0	1
NFE2L1	1	1	1
NFE2L2	1	1	1
NFE2L3	0.998214	1	1
NFIA	1	1	1
NFIB	1	1	1
NFIC	0.851786	0	1
NFIL3	0.985714	1	1
NFIX	1	1	1
NFKB1	1	1	1
NFKB2	0.998214	1	1
NFKBIA	1	1	1
NFKBIB	0.992857	1	1
NFKBID	0.905357	1	1
NFKBIL1	0.466071	0	1
NFKBIZ	1	1	1
NFRKB	1	1	1
NFS1	0.885714	1	1
NFU1	1	1	1
NFX1	1	1	1
NFXL1	1	1	1
NFYA	0.673214	1	1
NGB	0.896429	1	1
NGDN	1	1	1
NGEF	0.721429	0	1
NGF	0.955357	1	1
NGFR	0.732143	1	1
NGFRAP1	1	1	1
NGLY1	1	1	1
NGRN	1	1	1
NHLH1	0.160714	1	0
NHLH2	0.341071	1	0
NHLRC2	1	1	1
NHLRC3	1	1	1
NHP2	1	1	1
NHP2L1	1	1	1
NHS	0.216071	0	0
NHSL2	0.135714	0	0
NID1	0.967857	1	1
NID2	0.7875	1	1
NIF3L1	1	1	1
NIFK	1	1	1
NIN	1	1	1
NINJ1	1	1	1
NINJ2	1	1	1
NIP7	1	1	1
NIPA1	1	1	1
NIPA2	1	1	1
NIPAL1	0.610714	1	0
NIPAL2	0.978571	1	1
NIPAL3	1	1	1
NIPAL4	0.308929	1	0
NIPBL	0.555357	0	1
NIPSNAP1	1	1	1
NIPSNAP3A	0.983929	1	1
NIPSNAP3B	0.396429	0	0
NISCH	1	1	1
NIT1	1	1	1
NIT2	1	1	1
NKAIN1	0.532143	0	1
NKAIN2	0.0517857	0	0
NKAIN4	0.117857	1	0
NKAP	0.823214	1	1
NKAPL	0.0535714	0	0
NKAPP1	0.535714	1	0
NKD1	0.646429	1	0
NKD2	0.994643	1	1
NKG7	1	1	1
NKIRAS1	1	1	1
NKIRAS2	0.703571	1	1
NKPD1	0.0125	0	0
NKRF	1	1	1
NKTR	1	1	1
NKX1-1	0.341071	0	0
NKX1-2	0.0607143	0	0
NKX2-1	0.0375	0	0
NKX2-2	0.369643	0	0
NKX2-3	0.207143	0	1
NKX2-5	0.194643	1	0
NKX2-8	0.416071	1	1
NKX3-2	0.896429	1	1
NKX6-1	0.0214286	0	0
NKX6-2	0.0696429	0	0
NKX6-3	0.507143	0	1
NLE1	0.994643	1	1
NLGN1	0.664286	1	1
NLGN2	1	1	1
NLGN3	0.176786	0	0
NLGN4X	0.623214	0	0
NLGN4Y	0.0178571	0	0
NLK	0.978571	1	1
NLN	0.985714	1	1
NLRC3	0.308929	0	0
NLRC4	0.808929	1	1
NLRC5	0.976786	1	1
NLRP1	0.5875	1	0
NLRP10	0.267857	0	0
NLRP11	0.0607143	0	0
NLRP12	0.326786	0	0
NLRP13	0.203571	1	1
NLRP14	0.0553571	0	0
NLRP2	0.696429	1	1
NLRP3	0.980357	1	1
NLRP4	0.0910714	0	0
NLRP5	0.492857	0	0
NLRP6	0.108929	0	0
NLRP7	0.269643	0	0
NLRP8	0.0892857	0	0
NLRP9	0.05	0	0
NLRX1	1	1	1
NMB	0.994643	1	1
NMBR	0.292857	0	0
NMD3	1	1	1
NME1	1	1	1
NME3	1	1	1
NME4	1	1	1
NME6	1	1	1
NME7	1	1	1
NME8	0.7875	1	1
NME9	0.228571	0	0
NMI	1	1	1
NMNAT1	0.980357	1	1
NMNAT2	0.280357	0	0
NMNAT3	0.978571	1	1
NMRAL1	1	1	1
NMRK1	1	1	1
NMRK2	0.075	0	0
NMS	0.255357	0	0
NMT1	1	1	1
NMT2	1	1	1
NMU	0.489286	1	1
NMUR1	0.3125	1	1
NMUR2	0.0732143	0	0
NNAT	0.205357	0	0
NNMT	1	1	1
NNT	0.953571	1	1
NOA1	1	1	1
NOB1	1	1	1
NOBOX	0.160714	0	0
NOC3L	1	1	1
NOC4L	1	1	1
NOD1	1	1	1
NOD2	0.9625	1	1
NODAL	0.633929	0	1
NOG	0.230357	0	0
NOL11	1	1	1
NOL12	1	1	1
NOL3	1	1	1
NOL4	0.376786	1	0
NOL4L	0.305357	1	0
NOL6	0.857143	1	1
NOL7	1	1	1
NOL8	1	1	1
NOL9	0.953571	1	1
NOLC1	1	1	1
NOM1	0.457143	1	1
NOMO1	1	1	1
NOMO3	0.9625	1	1
NONO	0.192857	0	0
NOP10	1	1	1
NOP14	1	1	1
NOP16	1	1	1
NOP2	1	1	1
NOP56	1	1	1
NOP58	1	1	1
NOS1	0.119643	0	0
NOS1AP	0.825	1	1
NOS2	0.378571	1	0
NOS3	1	1	1
NOSIP	1	1	1
NOSTRIN	1	1	1
NOTCH1	1	1	1
NOTCH2	0.269643	0	0
NOTCH2NL	0.648214	0	1
NOTCH3	1	1	1
NOTUM	0.267857	0	0
NOVA1	0.621429	0	1
NOVA2	0.182143	0	0
NOX1	0.257143	0	0
NOX3	0.148214	0	0
NOX4	0.998214	1	1
NOXA1	1	1	1
NOXO1	0.8375	1	1
NOXRED1	0.0535714	1	0
NPAP1	0.398214	1	1
NPAS1	0.885714	1	1
NPAS2	0.985714	1	1
NPAS3	0.298214	0	0
NPAS4	0.221429	0	1
NPAT	0.998214	1	1
NPB	0.760714	1	1
NPBWR1	0.0767857	0	0
NPBWR2	0.723214	1	0
NPC1	1	1	1
NPC1L1	0.591071	0	1
NPC2	1	1	1
NPDC1	0.994643	1	1
NPEPL1	1	1	1
NPEPPS	0.971429	1	1
NPFF	0.6125	0	1
NPFFR1	0.183929	0	0
NPFFR2	0.203571	0	0
NPHP1	0.728571	0	1
NPHP3	1	1	1
NPHP4	1	1	1
NPHS1	0.119643	1	0
NPHS2	0.389286	1	0
NPIPA1	1	1	1
NPIPB15	1	1	1
NPIPB3	1	1	1
NPIPB7	0.178571	0	0
NPL	1	1	1
NPLOC4	1	1	1
NPM1	1	1	1
NPM2	0.398214	1	1
NPM3	1	1	1
NPNT	0.935714	1	1
NPPA	0.341071	0	0
NPPB	0.116071	0	0
NPPC	0.516071	0	1
NPR1	0.603571	1	1
NPR2	0.8875	1	1
NPR3	0.394643	1	0
NPRL2	1	1	1
NPRL3	1	1	1
NPSR1	0.996429	1	1
NPTN	0.641071	1	0
NPTX1	0.075	1	0
NPTX2	0.883929	1	1
NPVF	0.153571	0	0
NPY	0.225	0	1
NPY1R	0.348214	0	0
NPY2R	0.167857	0	0
NPY4R	0.0767857	0	0
NPY5R	0.351786	1	1
NPY6R	0.196429	0	0
NQO1	0.998214	1	1
NQO2	1	1	1
NR0B1	0.226786	0	1
NR0B2	0.0339286	0	0
NR1D1	0.489286	0	1
NR1D2	0.983929	1	1
NR1H2	1	1	1
NR1H3	1	1	1
NR1H4	0.128571	0	0
NR1I2	0.0696429	0	0
NR1I3	0.0232143	0	0
NR2C1	0.996429	1	1
NR2C2	0.991071	1	1
NR2C2AP	1	1	1
NR2E1	0.567857	1	1
NR2E3	0.0678571	0	0
NR2F1	0.996429	1	1
NR2F2	1	1	1
NR2F6	1	1	1
NR3C1	0.923214	1	1
NR3C2	0.992857	1	1
NR4A1	0.392857	0	1
NR4A2	0.996429	1	1
NR4A3	0.0571429	0	0
NR5A1	0.0946429	0	0
NR5A2	0.8625	1	1
NR6A1	0.141071	0	1
NRAP	0.0553571	0	0
NRARP	0.869643	1	1
NRAS	1	1	1
NRBF2	1	1	1
NRBP1	1	1	1
NRCAM	0.542857	1	1
NRD1	1	1	1
NRDE2	1	1	1
NREP	1	1	1
NRF1	0.433929	0	1
NRG1	0.148214	0	0
NRG2	0.335714	1	0
NRG3	0.425	0	0
NRG4	0.15	0	0
NRGN	0.821429	0	1
NRIP1	1	1	1
NRIP2	0.923214	0	1
NRK	0.991071	1	1
NRM	0.998214	1	1
NRN1	0.285714	0	0
NRN1L	0.391071	0	0
NRP1	1	1	1
NRP2	0.326786	1	0
NRROS	0.996429	1	1
NRSN1	0.201786	0	0
NRSN2	1	1	1
NRTN	0.489286	1	0
NRXN1	0.0928571	0	0
NRXN2	0.926786	0	1
NRXN3	0.119643	0	0
NSA2	1	1	1
NSD1	1	1	1
NSDHL	1	1	1
NSF	1	1	1
NSFL1C	1	1	1
NSL1	0.942857	1	1
NSMAF	1	1	1
NSMCE1	1	1	1
NSMCE2	1	1	1
NSMCE4A	1	1	1
NSMF	1	1	1
NSUN2	1	1	1
NSUN3	0.998214	1	1
NSUN4	1	1	1
NSUN5	1	1	1
NSUN5P1	1	1	1
NSUN5P2	1	1	1
NSUN6	0.971429	1	1
NSUN7	0.976786	1	1
NT5C	1	1	1
NT5C1A	0.133929	0	0
NT5C1B	1	1	1
NT5C2	1	1	1
NT5C3A	1	1	1
NT5C3B	1	1	1
NT5DC1	1	1	1
NT5DC2	1	1	1
NT5DC3	0.375	0	0
NT5DC4	0.344643	0	1
NT5E	0.998214	1	1
NT5M	0.835714	1	1
NTAN1	1	1	1
NTF3	0.741071	1	0
NTF4	0.325	0	0
NTHL1	1	1	1
NTM	0.875	1	1
NTMT1	1	1	1
NTN1	0.978571	1	0
NTN3	0.9125	1	1
NTN4	0.989286	1	1
NTN5	0.555357	0	1
NTNG1	0.408929	0	1
NTNG2	0.148214	1	0
NTPCR	1	1	1
NTRK1	0.346429	0	0
NTRK2	0.819643	1	0
NTRK3	0.476786	1	1
NTS	0.132143	0	0
NTSR1	0.25	0	0
NTSR2	0.121429	0	0
NUAK1	1	1	1
NUAK2	0.982143	1	1
NUB1	1	1	1
NUBP1	1	1	1
NUBP2	1	1	1
NUCB1	1	1	1
NUCB2	1	1	1
NUCKS1	1	1	1
NUDC	1	1	1
NUDCD1	0.735714	1	1
NUDCD2	0.980357	1	1
NUDCD3	1	1	1
NUDT1	1	1	1
NUDT11	0.946429	1	1
NUDT12	0.680357	0	1
NUDT13	0.991071	1	1
NUDT14	1	1	1
NUDT16	1	1	1
NUDT16L1	1	1	1
NUDT16P1	0.798214	1	0
NUDT18	1	1	1
NUDT19	0.878571	1	0
NUDT2	1	1	1
NUDT21	0.996429	1	1
NUDT22	1	1	1
NUDT3	1	1	1
NUDT4	0.0267857	0	0
NUDT5	1	1	1
NUDT6	0.989286	1	1
NUDT8	0.3125	0	0
NUDT9	0.857143	1	1
NUF2	0.560714	1	0
NUFIP1	0.858929	1	1
NUFIP2	1	1	1
NUGGC	0.548214	1	0
NUMA1	1	1	1
NUMB	1	1	1
NUMBL	0.846429	1	1
NUP107	1	1	1
NUP153	1	1	1
NUP155	1	1	1
NUP160	1	1	1
NUP188	1	1	1
NUP205	1	1	1
NUP210	1	1	1
NUP210L	0.1375	0	0
NUP214	1	1	1
NUP35	0.992857	1	1
NUP37	1	1	1
NUP43	1	1	1
NUP50	0.6	0	1
NUP54	1	1	1
NUP62	1	1	1
NUP62CL	0.932143	1	1
NUP85	1	1	1
NUP88	1	1	1
NUP93	1	1	1
NUP98	1	1	1
NUPL1	0.991071	1	1
NUPL2	1	1	1
NUPR1	1	1	1
NUS1	0.910714	1	1
NUSAP1	1	1	1
NUTF2	1	1	1
NUTM1	0.285714	0	0
NUTM2A	0.257143	0	0
NUTM2G	0.0464286	0	0
NVL	1	1	1
NWD1	0.4625	0	0
NWD2	0.0482143	1	0
NXF1	1	1	1
NXF2	0.0357143	0	0
NXF3	0.376786	0	1
NXF4	0.151786	1	0
NXF5	0.153571	0	0
NXN	0.996429	1	1
NXPE2	0.128571	0	0
NXPE3	0.7875	0	1
NXPE4	0.0196429	0	0
NXPH1	0.735714	0	0
NXPH2	0.128571	0	1
NXPH3	0.685714	0	1
NXPH4	0.308929	1	1
NXT1	1	1	1
NXT2	0.95	1	1
NYAP1	0.128571	0	0
NYAP2	0.308929	1	0
NYX	0.1125	0	0
OAF	1	1	1
OARD1	1	1	1
OAS1	0.998214	1	1
OAS2	0.948214	1	1
OASL	0.967857	1	1
OAT	1	1	1
OAZ1	1	1	1
OAZ3	1	1	1
OBFC1	1	1	1
OBP2A	0.460714	0	0
OBSCN	0.7125	1	0
OBSL1	0.273214	1	0
OCA2	0.203571	1	0
OCIAD1	1	1	1
OCIAD2	1	1	1
OCLN	0.555357	0	1
OCM2	0.151786	0	0
OCRL	1	1	1
ODAM	0.333929	1	0
ODC1	1	1	1
ODF1	0.135714	0	0
ODF2	1	1	1
ODF2L	0.9125	1	1
ODF3B	0.903571	1	1
ODF3L1	0.430357	0	0
ODF3L2	0.410714	1	0
ODF4	0.2875	0	1
OFCC1	0.114286	0	0
OFD1	1	1	1
OGDH	0.908929	1	1
OGDHL	0.257143	1	0
OGFOD1	1	1	1
OGFOD2	0.755357	1	1
OGFOD3	1	1	1
OGFR	1	1	1
OGFRL1	0.996429	1	1
OGG1	1	1	1
OGN	0.578571	0	1
OGT	1	1	1
OIP5	0.998214	1	1
OIT3	0.7	0	1
OLA1	0.221429	1	0
OLAH	0.541071	1	0
OLFM1	0.994643	1	1
OLFM2	0.410714	1	1
OLFM3	0.0410714	0	0
OLFM4	0.569643	1	1
OLFML1	0.996429	1	1
OLFML2B	1	1	1
OLFML3	1	1	1
OLIG1	0.253571	0	0
OLIG2	0.176786	0	1
OLIG3	0.385714	1	0
OMA1	1	1	1
OMD	0.969643	1	1
OMG	0.0678571	0	0
OMP	0.0142857	0	0
ONECUT1	0.108929	0	1
ONECUT2	0.317857	1	1
ONECUT3	0.075	0	0
OOEP	0.00892857	0	0
OOSP2	0.221429	0	0
OPA1	1	1	1
OPA3	0.916071	0	1
OPCML	0.566071	1	1
OPHN1	0.621429	1	1
OPLAH	0.957143	1	1
OPN1LW	0.0839286	0	0
OPN1MW	0.0535714	0	0
OPN1SW	0.3125	0	1
OPN3	0.976786	1	1
OPN4	0.0821429	0	0
OPN5	0.253571	0	0
OPRD1	0.160714	1	0
OPRK1	0.673214	1	1
OPRL1	0.460714	0	0
OPRM1	0.101786	0	0
OPTC	0.448214	0	0
OPTN	1	1	1
OR10A2	0.0642857	0	0
OR10A3	0.0339286	0	0
OR10A4	0.075	0	0
OR10A5	0.0160714	0	0
OR10A6	0.1875	0	0
OR10A7	0.128571	1	0
OR10AD1	0.164286	0	1
OR10AG1	0.075	0	1
OR10C1	0.0982143	0	0
OR10D1P	0.407143	0	1
OR10G2	0.0910714	0	0
OR10G3	0.173214	0	0
OR10G4	0.0517857	0	0
OR10G7	0.333929	0	1
OR10G8	0.0946429	1	0
OR10G9	0.0928571	1	1
OR10H1	0.0321429	0	0
OR10H2	0.0535714	0	0
OR10H3	0.133929	0	0
OR10H4	0.0410714	0	1
OR10H5	0.0946429	0	0
OR10J1	0.564286	0	0
OR10J3	0.117857	0	0
OR10J5	0.139286	0	0
OR10K1	0.0821429	0	0
OR10K2	0.0232143	0	0
OR10P1	0.126786	1	0
OR10Q1	0.103571	0	0
OR10R2	0.108929	0	1
OR10R3P	0.375	1	0
OR10S1	0.289286	0	1
OR10T2	0.0928571	0	0
OR10V1	0.208929	0	0
OR10W1	0.141071	0	0
OR10X1	0.0267857	0	0
OR10Z1	0.0839286	0	0
OR11A1	0.0375	0	0
OR11G2	0.507143	1	1
OR11H1	0.110714	0	0
OR11H12	0.416071	0	1
OR11H4	0.233929	1	0
OR11H6	0.107143	0	0
OR11L1	0.976786	1	1
OR12D2	0.360714	0	1
OR13A1	0.35	0	0
OR13C2	0.0303571	0	0
OR13C3	0.148214	1	0
OR13C4	0.117857	0	0
OR13C5	0.0678571	0	0
OR13C8	0.1125	0	0
OR13C9	0.298214	0	1
OR13D1	0.0446429	0	0
OR13F1	0.0125	0	0
OR13G1	0.383929	1	0
OR13H1	0.0982143	1	0
OR13J1	0.169643	0	0
OR14A16	0.171429	0	1
OR14C36	0.117857	0	0
OR14I1	0.128571	0	0
OR14J1	0.233929	0	1
OR1A1	0.175	0	0
OR1A2	0.123214	0	0
OR1B1	0.216071	0	0
OR1C1	0.1625	0	0
OR1D2	0.355357	0	0
OR1D4	0.128571	0	0
OR1E1	0.0803571	0	0
OR1E2	0.0517857	0	1
OR1F1	0.478571	1	1
OR1F2P	0.246429	0	0
OR1G1	0.185714	0	0
OR1J1	0.546429	0	1
OR1J2	0.526786	0	0
OR1J4	0.276786	1	0
OR1K1	0.025	0	0
OR1L1	0.119643	0	0
OR1L3	0.0392857	0	0
OR1L4	0.291071	0	0
OR1L6	0.158929	0	0
OR1L8	0.473214	1	1
OR1M1	0.0482143	0	0
OR1N1	0.428571	0	1
OR1N2	0.1	0	0
OR1Q1	0.0232143	0	0
OR1S1	0.0339286	0	0
OR1S2	0.1625	0	0
OR2A1	0.9875	1	1
OR2A12	0.0642857	1	0
OR2A14	0.292857	0	0
OR2A2	0.158929	0	0
OR2A25	0.191071	0	0
OR2A4	0.453571	0	1
OR2A5	0.994643	1	1
OR2A9P	0.891071	1	1
OR2AE1	0.121429	1	0
OR2AG1	0.583929	1	1
OR2AG2	0.466071	0	1
OR2AK2	0.644643	1	1
OR2AT4	0.119643	0	0
OR2B11	0.116071	0	0
OR2B2	0.0785714	0	0
OR2B3	0.0875	0	0
OR2B6	0.351786	1	0
OR2C1	0.05	0	0
OR2C3	0.0285714	0	0
OR2D2	0.128571	0	0
OR2D3	0.0964286	0	0
OR2F1	0.123214	0	1
OR2F2	0.182143	0	0
OR2G3	0.264286	0	0
OR2G6	0.0392857	0	0
OR2H2	0.951786	1	1
OR2J2	0.0482143	0	0
OR2J3	0.0982143	0	0
OR2K2	0.0232143	0	0
OR2L13	0.191071	0	0
OR2L1P	0.0303571	0	0
OR2L2	0.05	0	0
OR2L3	0.730357	1	0
OR2L8	0.141071	0	0
OR2M1P	0.0464286	0	0
OR2M2	0.1	0	0
OR2M3	0.116071	0	0
OR2M4	0.0732143	1	0
OR2M5	0.141071	0	0
OR2M7	0.0553571	0	1
OR2S2	0.0589286	0	0
OR2T1	0.505357	0	0
OR2T10	0.0428571	0	0
OR2T11	0.539286	1	1
OR2T12	0.360714	0	0
OR2T27	0.166071	0	1
OR2T29	0.192857	0	0
OR2T3	0.0285714	0	0
OR2T33	0.376786	1	0
OR2T34	0.1375	1	0
OR2T35	0.180357	0	0
OR2T4	0.0232143	0	1
OR2T5	0.0428571	0	0
OR2T6	0.305357	0	1
OR2T8	0.144643	0	0
OR2V2	0.2125	0	1
OR2W1	0.0642857	0	0
OR2W3	0.573214	0	1
OR2W5	0.944643	1	1
OR2Y1	0.0303571	0	0
OR2Z1	0.258929	0	0
OR3A1	0.201786	0	0
OR3A2	0.117857	0	0
OR3A3	0.0625	0	0
OR3A4P	0.991071	1	1
OR4A15	0.382143	0	1
OR4A16	0.146429	1	0
OR4A47	0.0446429	0	0
OR4A5	0.0357143	0	0
OR4B1	0.258929	1	0
OR4C11	0.1125	0	0
OR4C12	0.157143	0	0
OR4C13	0.241071	0	0
OR4C15	0.271429	0	1
OR4C16	0.378571	1	0
OR4C3	0.123214	0	0
OR4C46	0.253571	1	0
OR4C6	0.0821429	1	0
OR4D1	0.392857	1	1
OR4D10P	0.275	0	1
OR4D11	0.192857	0	1
OR4D2	0.0642857	0	0
OR4D5	0.119643	0	0
OR4D6	0.433929	0	1
OR4D9	0.116071	0	0
OR4E2	0.0964286	0	0
OR4F15	0.119643	0	0
OR4F16	0.1375	1	0
OR4F21	0.260714	1	0
OR4F4	0.208929	0	0
