	Cluster_0	Cluster_1	Cluster_2
NF2	0.466667	0.483283	0.503497
NFAM1	0.711111	0.778116	0.671329
NFASC	0.4	0.343465	0.440559
NFAT5	0.955556	0.981763	0.993007
NFATC1	0.488889	0.635258	0.538462
NFATC2	0.0666667	0.00911854	0.027972
NFATC2IP	0.966667	0.987842	0.993007
NFATC3	0.988889	0.993921	0.986014
NFE2	0.644444	0.74772	0.713287
NFE2L1	1	1	1
NFE2L2	1	1	1
NFE2L3	0.988889	1	1
NFIA	1	1	1
NFIB	1	1	1
NFIC	0.755556	0.887538	0.825175
NFIL3	0.944444	0.993921	0.993007
NFIX	1	1	1
NFKB1	1	1	1
NFKB2	0.988889	1	1
NFKBIA	1	1	1
NFKBIB	1	0.993921	0.986014
NFKBID	0.9	0.914894	0.888112
NFKBIL1	0.477778	0.474164	0.440559
NFKBIZ	1	1	1
NFRKB	1	1	1
NFS1	0.855556	0.914894	0.839161
NFU1	1	1	1
NFX1	1	1	1
NFXL1	1	1	1
NFYA	0.666667	0.659574	0.713287
NGB	0.9	0.896657	0.895105
NGDN	1	1	1
NGEF	0.611111	0.729483	0.769231
NGF	0.877778	0.978723	0.951049
NGFR	0.588889	0.784195	0.706294
NGFRAP1	1	1	1
NGLY1	1	1	1
NGRN	1	1	1
NHLH1	0.155556	0.133739	0.230769
NHLH2	0.377778	0.322188	0.363636
NHLRC2	1	1	1
NHLRC3	1	1	1
NHP2	1	1	1
NHP2L1	1	1	1
NHS	0.255556	0.215805	0.188811
NHSL2	0.122222	0.145897	0.118881
NID1	0.855556	1	0.965035
NID2	0.611111	0.844985	0.769231
NIF3L1	1	1	1
NIFK	1	1	1
NIN	1	1	1
NINJ1	1	1	1
NINJ2	1	1	1
NIP7	1	1	1
NIPA1	1	1	1
NIPA2	1	1	1
NIPAL1	0.655556	0.556231	0.706294
NIPAL2	0.944444	0.984802	0.986014
NIPAL3	1	1	1
NIPAL4	0.411111	0.267477	0.342657
NIPBL	0.611111	0.547112	0.538462
NIPSNAP1	1	1	1
NIPSNAP3A	0.933333	0.990881	1
NIPSNAP3B	0.366667	0.410334	0.377622
NISCH	1	1	1
NIT1	1	1	1
NIT2	1	1	1
NKAIN1	0.511111	0.589666	0.412587
NKAIN2	0.1	0.0303951	0.0699301
NKAIN4	0.177778	0.12462	0.0699301
NKAP	0.777778	0.860182	0.769231
NKAPL	0.122222	0.0273556	0.0699301
NKAPP1	0.655556	0.474164	0.601399
NKD1	0.588889	0.668693	0.629371
NKD2	0.966667	1	1
NKG7	1	1	1
NKIRAS1	1	1	1
NKIRAS2	0.711111	0.720365	0.664336
NKPD1	0	0.0151976	0.013986
NKRF	1	1	1
NKTR	1	1	1
NKX1-1	0.388889	0.300912	0.398601
NKX1-2	0.155556	0.0303951	0.0699301
NKX2-1	0.0555556	0.0212766	0.0629371
NKX2-2	0.333333	0.355623	0.41958
NKX2-3	0.222222	0.161094	0.307692
NKX2-5	0.311111	0.103343	0.335664
NKX2-8	0.411111	0.455927	0.335664
NKX3-2	0.8	0.927052	0.888112
NKX6-1	0.0222222	0.0182371	0.027972
NKX6-2	0.1	0.0516717	0.0909091
NKX6-3	0.433333	0.510638	0.545455
NLE1	0.988889	1	0.986014
NLGN1	0.566667	0.705167	0.636364
NLGN2	1	1	1
NLGN3	0.144444	0.18541	0.174825
NLGN4X	0.511111	0.653495	0.615385
NLGN4Y	0.0111111	0.0151976	0.027972
NLK	0.966667	0.987842	0.965035
NLN	0.955556	0.993921	0.986014
NLRC3	0.322222	0.294833	0.328671
NLRC4	0.755556	0.817629	0.825175
NLRC5	0.888889	0.993921	0.993007
NLRP1	0.555556	0.577508	0.629371
NLRP10	0.377778	0.243161	0.251748
NLRP11	0.0666667	0.0516717	0.0769231
NLRP12	0.3	0.3769	0.223776
NLRP13	0.233333	0.197568	0.20979
NLRP14	0.0666667	0.0334347	0.0979021
NLRP2	0.611111	0.693009	0.762238
NLRP3	0.922222	0.99696	0.979021
NLRP4	0.0888889	0.0790274	0.118881
NLRP5	0.533333	0.468085	0.517483
NLRP6	0.111111	0.0942249	0.13986
NLRP7	0.255556	0.258359	0.300699
NLRP8	0.144444	0.0729483	0.0909091
NLRP9	0.0888889	0.0364742	0.0559441
NLRX1	1	1	1
NMB	0.966667	1	1
NMBR	0.355556	0.294833	0.244755
NMD3	1	1	1
NME1	1	1	1
NME3	1	1	1
NME4	1	1	1
NME6	1	1	1
NME7	1	1	1
NME8	0.588889	0.857143	0.755245
NME9	0.244444	0.240122	0.188811
NMI	1	1	1
NMNAT1	0.944444	0.99696	0.965035
NMNAT2	0.311111	0.279635	0.258741
NMNAT3	0.955556	0.993921	0.958042
NMRAL1	1	1	1
NMRK1	1	1	1
NMRK2	0.144444	0.0607903	0.0629371
NMS	0.266667	0.237082	0.286713
NMT1	1	1	1
NMT2	1	1	1
NMU	0.444444	0.455927	0.601399
NMUR1	0.477778	0.231003	0.405594
NMUR2	0.0444444	0.0790274	0.0769231
NNAT	0.2	0.221884	0.167832
NNMT	1	1	1
NNT	0.911111	0.969605	0.944056
NOA1	1	1	1
NOB1	1	1	1
NOBOX	0.233333	0.142857	0.153846
NOC3L	1	1	1
NOC4L	1	1	1
NOD1	1	1	1
NOD2	0.844444	0.987842	0.979021
NODAL	0.644444	0.629179	0.636364
NOG	0.288889	0.191489	0.27972
NOL11	1	1	1
NOL12	1	1	1
NOL3	1	1	1
NOL4	0.455556	0.291793	0.524476
NOL4L	0.333333	0.325228	0.244755
NOL6	0.8	0.878419	0.846154
NOL7	1	1	1
NOL8	1	1	1
NOL9	0.977778	0.93921	0.972028
NOLC1	1	1	1
NOM1	0.433333	0.486322	0.412587
NOMO1	1	1	1
NOMO3	0.877778	0.984802	0.965035
NONO	0.311111	0.148936	0.216783
NOP10	1	1	1
NOP14	1	1	1
NOP16	1	1	1
NOP2	1	1	1
NOP56	1	1	1
NOP58	1	1	1
NOS1	0.166667	0.0972644	0.13986
NOS1AP	0.777778	0.87538	0.741259
NOS2	0.455556	0.349544	0.398601
NOS3	1	1	1
NOSIP	1	1	1
NOSTRIN	1	1	1
NOTCH1	1	1	1
NOTCH2	0.4	0.227964	0.27972
NOTCH2NL	0.577778	0.68693	0.601399
NOTCH3	1	1	1
NOTUM	0.3	0.243161	0.300699
NOVA1	0.544444	0.720365	0.440559
NOVA2	0.177778	0.179331	0.188811
NOX1	0.4	0.221884	0.244755
NOX3	0.277778	0.112462	0.146853
NOX4	0.988889	1	1
NOXA1	1	1	1
NOXO1	0.822222	0.851064	0.818182
NOXRED1	0.0555556	0.0577508	0.048951
NPAP1	0.322222	0.468085	0.293706
NPAS1	0.8	0.957447	0.776224
NPAS2	0.944444	0.990881	1
NPAS3	0.244444	0.334347	0.244755
NPAS4	0.222222	0.212766	0.244755
NPAT	0.988889	1	1
NPB	0.755556	0.753799	0.783217
NPBWR1	0.144444	0.0516717	0.0909091
NPBWR2	0.788889	0.705167	0.72028
NPC1	1	1	1
NPC1L1	0.544444	0.610942	0.573427
NPC2	1	1	1
NPDC1	0.988889	1	0.986014
NPEPL1	1	1	1
NPEPPS	0.955556	0.990881	0.937063
NPFF	0.477778	0.656535	0.594406
NPFFR1	0.233333	0.161094	0.202797
NPFFR2	0.122222	0.264438	0.111888
NPHP1	0.666667	0.778116	0.65035
NPHP3	1	1	1
NPHP4	1	1	1
NPHS1	0.144444	0.0881459	0.181818
NPHS2	0.377778	0.431611	0.300699
NPIPA1	1	1	1
NPIPB15	1	1	1
NPIPB3	1	1	1
NPIPB7	0.177778	0.161094	0.216783
NPL	1	1	1
NPLOC4	1	1	1
NPM1	1	1	1
NPM2	0.377778	0.343465	0.545455
NPM3	1	1	1
NPNT	0.844444	0.975684	0.902098
NPPA	0.455556	0.300912	0.356643
NPPB	0.111111	0.106383	0.13986
NPPC	0.477778	0.510638	0.552448
NPR1	0.5	0.677812	0.503497
NPR2	0.877778	0.887538	0.895105
NPR3	0.355556	0.358663	0.503497
NPRL2	1	1	1
NPRL3	1	1	1
NPSR1	0.988889	1	0.993007
NPTN	0.611111	0.62614	0.692308
NPTX1	0.0666667	0.0699088	0.0979021
NPTX2	0.833333	0.890578	0.902098
NPVF	0.2	0.133739	0.167832
NPY	0.266667	0.212766	0.230769
NPY1R	0.4	0.364742	0.272727
NPY2R	0.244444	0.133739	0.195804
NPY4R	0.177778	0.0577508	0.0559441
NPY5R	0.255556	0.386018	0.342657
NPY6R	0.244444	0.158055	0.251748
NQO1	0.988889	1	1
NQO2	1	1	1
NR0B1	0.288889	0.224924	0.195804
NR0B2	0.0333333	0.0243161	0.0559441
NR1D1	0.622222	0.455927	0.482517
NR1D2	0.966667	0.990881	0.979021
NR1H2	1	1	1
NR1H3	1	1	1
NR1H4	0.188889	0.109422	0.132867
NR1I2	0.0444444	0.0607903	0.104895
NR1I3	0.0444444	0.0243161	0.00699301
NR2C1	0.988889	1	0.993007
NR2C2	0.977778	0.993921	0.993007
NR2C2AP	1	1	1
NR2E1	0.666667	0.531915	0.594406
NR2E3	0.122222	0.0547112	0.0629371
NR2F1	0.977778	1	1
NR2F2	1	1	1
NR2F6	1	1	1
NR3C1	0.822222	0.948328	0.93007
NR3C2	0.955556	1	1
NR4A1	0.366667	0.392097	0.412587
NR4A2	0.988889	0.99696	1
NR4A3	0.0555556	0.0516717	0.0699301
NR5A1	0.1	0.0759878	0.132867
NR5A2	0.666667	0.930091	0.832168
NR6A1	0.255556	0.115502	0.132867
NRAP	0.122222	0.0364742	0.0559441
NRARP	0.8	0.917933	0.804196
NRAS	1	1	1
NRBF2	1	1	1
NRBP1	1	1	1
NRCAM	0.577778	0.541033	0.531469
NRD1	1	1	1
NRDE2	1	1	1
NREP	1	1	1
NRF1	0.4	0.425532	0.475524
NRG1	0.211111	0.118541	0.174825
NRG2	0.311111	0.340426	0.342657
NRG3	0.566667	0.370821	0.454545
NRG4	0.211111	0.109422	0.202797
NRGN	0.733333	0.866261	0.769231
NRIP1	1	1	1
NRIP2	0.9	0.960486	0.846154
NRK	0.988889	0.993921	0.986014
NRM	0.988889	1	1
NRN1	0.288889	0.270517	0.314685
NRN1L	0.533333	0.322188	0.454545
NRP1	1	1	1
NRP2	0.222222	0.334347	0.377622
NRROS	0.977778	1	1
NRSN1	0.366667	0.158055	0.195804
NRSN2	1	1	1
NRTN	0.433333	0.468085	0.573427
NRXN1	0.155556	0.0911854	0.0559441
NRXN2	0.822222	0.957447	0.916084
NRXN3	0.2	0.106383	0.0979021
NSA2	1	1	1
NSD1	1	1	1
NSDHL	1	1	1
NSF	1	1	1
NSFL1C	1	1	1
NSL1	0.933333	0.960486	0.909091
NSMAF	1	1	1
NSMCE1	1	1	1
NSMCE2	1	1	1
NSMCE4A	1	1	1
NSMF	1	1	1
NSUN2	1	1	1
NSUN3	0.988889	1	1
NSUN4	1	1	1
NSUN5	1	1	1
NSUN5P1	1	1	1
NSUN5P2	1	1	1
NSUN6	0.955556	0.987842	0.944056
NSUN7	0.922222	0.987842	0.986014
NT5C	1	1	1
NT5C1A	0.233333	0.0972644	0.153846
NT5C1B	1	1	1
NT5C2	1	1	1
NT5C3A	1	1	1
NT5C3B	1	1	1
NT5DC1	1	1	1
NT5DC2	1	1	1
NT5DC3	0.377778	0.340426	0.447552
NT5DC4	0.366667	0.282675	0.475524
NT5E	0.988889	1	1
NT5M	0.811111	0.87538	0.762238
NTAN1	1	1	1
NTF3	0.622222	0.796353	0.685315
NTF4	0.222222	0.37386	0.272727
NTHL1	1	1	1
NTM	0.788889	0.908815	0.853147
NTMT1	1	1	1
NTN1	0.977778	0.975684	0.979021
NTN3	0.788889	0.93921	0.93007
NTN4	0.933333	1	1
NTN5	0.5	0.604863	0.475524
NTNG1	0.455556	0.389058	0.426573
NTNG2	0.144444	0.148936	0.153846
NTPCR	1	1	1
NTRK1	0.333333	0.3769	0.27972
NTRK2	0.611111	0.896657	0.769231
NTRK3	0.4	0.492401	0.496503
NTS	0.211111	0.121581	0.104895
NTSR1	0.333333	0.215805	0.272727
NTSR2	0.166667	0.115502	0.104895
NUAK1	1	1	1
NUAK2	0.966667	0.990881	0.972028
NUB1	1	1	1
NUBP1	1	1	1
NUBP2	1	1	1
NUCB1	1	1	1
NUCB2	1	1	1
NUCKS1	1	1	1
NUDC	1	1	1
NUDCD1	0.711111	0.732523	0.762238
NUDCD2	0.922222	1	0.972028
NUDCD3	1	1	1
NUDT1	1	1	1
NUDT11	0.811111	0.975684	0.965035
NUDT12	0.588889	0.759878	0.552448
NUDT13	0.966667	0.993921	1
NUDT14	1	1	1
NUDT16	1	1	1
NUDT16L1	1	1	1
NUDT16P1	0.688889	0.851064	0.741259
NUDT18	1	1	1
NUDT19	0.866667	0.878419	0.881119
NUDT2	1	1	1
NUDT21	0.977778	1	1
NUDT22	1	1	1
NUDT3	1	1	1
NUDT4	0.0333333	0.0243161	0.027972
NUDT5	1	1	1
NUDT6	0.944444	1	0.993007
NUDT8	0.433333	0.255319	0.363636
NUDT9	0.733333	0.911854	0.811189
NUF2	0.577778	0.525836	0.629371
NUFIP1	0.777778	0.887538	0.846154
NUFIP2	1	1	1
NUGGC	0.488889	0.553191	0.573427
NUMA1	1	1	1
NUMB	1	1	1
NUMBL	0.811111	0.893617	0.762238
NUP107	1	1	1
NUP153	1	1	1
NUP155	1	1	1
NUP160	1	1	1
NUP188	1	1	1
NUP205	1	1	1
NUP210	1	1	1
NUP210L	0.166667	0.151976	0.0839161
NUP214	1	1	1
NUP35	0.955556	1	1
NUP37	1	1	1
NUP43	1	1	1
NUP50	0.622222	0.589666	0.608392
NUP54	1	1	1
NUP62	1	1	1
NUP62CL	0.877778	0.954407	0.916084
NUP85	1	1	1
NUP88	1	1	1
NUP93	1	1	1
NUP98	1	1	1
NUPL1	0.988889	0.993921	0.986014
NUPL2	1	1	1
NUPR1	1	1	1
NUS1	0.922222	0.902736	0.923077
NUSAP1	1	1	1
NUTF2	1	1	1
NUTM1	0.333333	0.24924	0.335664
NUTM2A	0.422222	0.218845	0.237762
NUTM2G	0.0555556	0.0455927	0.041958
NVL	1	1	1
NWD1	0.466667	0.440729	0.503497
NWD2	0.0555556	0.0425532	0.0629371
NXF1	1	1	1
NXF2	0.111111	0.0121581	0.041958
NXF3	0.344444	0.410334	0.321678
NXF4	0.188889	0.136778	0.167832
NXF5	0.2	0.145897	0.13986
NXN	0.988889	0.99696	1
NXPE2	0.188889	0.0972644	0.160839
NXPE3	0.744444	0.793313	0.797203
NXPE4	0.0222222	0.0182371	0.020979
NXPH1	0.622222	0.778116	0.699301
NXPH2	0.133333	0.103343	0.188811
NXPH3	0.622222	0.744681	0.587413
NXPH4	0.388889	0.237082	0.433566
NXT1	1	1	1
NXT2	0.9	0.963526	0.951049
NYAP1	0.133333	0.103343	0.181818
NYAP2	0.388889	0.255319	0.384615
NYX	0.188889	0.0911854	0.111888
OAF	1	1	1
OARD1	1	1	1
OAS1	0.988889	1	1
OAS2	0.855556	0.969605	0.958042
OASL	0.933333	0.975684	0.972028
OAT	1	1	1
OAZ1	1	1	1
OAZ3	1	1	1
OBFC1	1	1	1
OBP2A	0.366667	0.486322	0.454545
OBSCN	0.688889	0.702128	0.748252
OBSL1	0.311111	0.273556	0.251748
OCA2	0.288889	0.136778	0.307692
OCIAD1	1	1	1
OCIAD2	1	1	1
OCLN	0.611111	0.553191	0.524476
OCM2	0.3	0.109422	0.153846
OCRL	1	1	1
ODAM	0.266667	0.319149	0.412587
ODC1	1	1	1
ODF1	0.2	0.118541	0.132867
ODF2	1	1	1
ODF2L	0.911111	0.908815	0.923077
ODF3B	0.822222	0.930091	0.895105
ODF3L1	0.477778	0.458967	0.328671
ODF3L2	0.422222	0.37386	0.48951
ODF4	0.355556	0.282675	0.258741
OFCC1	0.144444	0.118541	0.0839161
OFD1	1	1	1
OGDH	0.944444	0.893617	0.923077
OGDHL	0.344444	0.221884	0.286713
OGFOD1	1	1	1
OGFOD2	0.788889	0.759878	0.727273
OGFOD3	1	1	1
OGFR	1	1	1
OGFRL1	0.988889	0.99696	1
OGG1	1	1	1
OGN	0.288889	0.741641	0.384615
OGT	1	1	1
OIP5	0.988889	1	1
OIT3	0.633333	0.756839	0.608392
OLA1	0.277778	0.212766	0.20979
OLAH	0.522222	0.528875	0.58042
OLFM1	0.988889	0.99696	0.993007
OLFM2	0.277778	0.449848	0.412587
OLFM3	0.0666667	0.0334347	0.041958
OLFM4	0.4	0.607903	0.594406
OLFML1	0.988889	1	0.993007
OLFML2B	1	1	1
OLFML3	1	1	1
OLIG1	0.255556	0.224924	0.314685
OLIG2	0.355556	0.12462	0.188811
OLIG3	0.377778	0.361702	0.447552
OMA1	1	1	1
OMD	0.866667	0.990881	0.986014
OMG	0.0888889	0.0577508	0.0769231
OMP	0.0111111	0.00303951	0.041958
ONECUT1	0.211111	0.0790274	0.118881
ONECUT2	0.355556	0.285714	0.377622
ONECUT3	0.0888889	0.0638298	0.0909091
OOEP	0.0222222	0.00911854	0
OOSP2	0.288889	0.200608	0.223776
OPA1	1	1	1
OPA3	0.966667	0.905775	0.902098
OPCML	0.577778	0.544073	0.615385
OPHN1	0.577778	0.671733	0.538462
OPLAH	0.933333	0.963526	0.958042
OPN1LW	0.144444	0.0638298	0.0909091
OPN1MW	0.1	0.0395137	0.0559441
OPN1SW	0.422222	0.288754	0.300699
OPN3	0.9	0.99696	0.979021
OPN4	0.133333	0.0820669	0.048951
OPN5	0.3	0.231003	0.272727
OPRD1	0.122222	0.145897	0.223776
OPRK1	0.722222	0.650456	0.699301
OPRL1	0.477778	0.516717	0.314685
OPRM1	0.144444	0.0911854	0.0979021
OPTC	0.5	0.386018	0.552448
OPTN	1	1	1
OR10A2	0.111111	0.0638298	0.034965
OR10A3	0.0444444	0.0243161	0.048951
OR10A4	0.0777778	0.0668693	0.0909091
OR10A5	0.0222222	0.0151976	0.013986
OR10A6	0.244444	0.176292	0.174825
OR10A7	0.111111	0.118541	0.167832
OR10AD1	0.155556	0.164134	0.174825
OR10AG1	0.0444444	0.0759878	0.0979021
OR10C1	0.111111	0.0729483	0.146853
OR10D1P	0.4	0.416413	0.391608
OR10G2	0.111111	0.100304	0.0559441
OR10G3	0.233333	0.151976	0.181818
OR10G4	0.133333	0.0364742	0.034965
OR10G7	0.333333	0.331307	0.342657
OR10G8	0.122222	0.0851064	0.104895
OR10G9	0.2	0.0547112	0.125874
OR10H1	0.0222222	0.0364742	0.027972
OR10H2	0.0888889	0.0364742	0.0699301
OR10H3	0.211111	0.0972644	0.167832
OR10H4	0.0444444	0.0425532	0.041958
OR10H5	0.144444	0.0729483	0.111888
OR10J1	0.666667	0.534954	0.559441
OR10J3	0.155556	0.121581	0.0839161
OR10J5	0.2	0.103343	0.181818
OR10K1	0.122222	0.0577508	0.111888
OR10K2	0.0555556	0.0182371	0.013986
OR10P1	0.144444	0.112462	0.153846
OR10Q1	0.2	0.0851064	0.0839161
OR10R2	0.122222	0.106383	0.111888
OR10R3P	0.533333	0.325228	0.391608
OR10S1	0.311111	0.24924	0.370629
OR10T2	0.133333	0.0942249	0.0629371
OR10V1	0.266667	0.197568	0.195804
OR10W1	0.233333	0.12462	0.118881
OR10X1	0.0222222	0.0334347	0.013986
OR10Z1	0.0777778	0.0851064	0.0839161
OR11A1	0.0555556	0.0334347	0.034965
OR11G2	0.555556	0.528875	0.433566
OR11H1	0.155556	0.0911854	0.125874
OR11H12	0.455556	0.440729	0.335664
OR11H4	0.333333	0.209726	0.230769
OR11H6	0.144444	0.0942249	0.111888
OR11L1	0.977778	0.984802	0.958042
OR12D2	0.322222	0.392097	0.314685
OR13A1	0.466667	0.303951	0.377622
OR13C2	0.0333333	0.0273556	0.034965
OR13C3	0.2	0.148936	0.118881
OR13C4	0.177778	0.100304	0.118881
OR13C5	0.111111	0.0577508	0.0629371
OR13C8	0.122222	0.109422	0.111888
OR13C9	0.344444	0.31307	0.237762
OR13D1	0.0555556	0.0425532	0.041958
OR13F1	0	0.0151976	0.013986
OR13G1	0.466667	0.352584	0.405594
OR13H1	0.122222	0.0851064	0.118881
OR13J1	0.2	0.158055	0.174825
OR14A16	0.166667	0.179331	0.160839
OR14C36	0.1	0.109422	0.146853
OR14I1	0.133333	0.133739	0.111888
OR14J1	0.322222	0.200608	0.258741
OR1A1	0.188889	0.170213	0.174825
OR1A2	0.144444	0.118541	0.118881
OR1B1	0.266667	0.197568	0.223776
OR1C1	0.188889	0.151976	0.167832
OR1D2	0.411111	0.382979	0.251748
OR1D4	0.255556	0.0820669	0.153846
OR1E1	0.1	0.0759878	0.0769231
OR1E2	0.155556	0.0303951	0.041958
OR1F1	0.444444	0.486322	0.48951
OR1F2P	0.344444	0.209726	0.265734
OR1G1	0.222222	0.170213	0.195804
OR1J1	0.488889	0.528875	0.622378
OR1J2	0.544444	0.537994	0.482517
OR1J4	0.3	0.264438	0.293706
OR1K1	0.0222222	0.0273556	0.020979
OR1L1	0.166667	0.115502	0.0979021
OR1L3	0.1	0.0212766	0.041958
OR1L4	0.511111	0.203647	0.34965
OR1L6	0.244444	0.170213	0.0769231
OR1L8	0.577778	0.449848	0.468531
OR1M1	0.0777778	0.0364742	0.0559441
OR1N1	0.411111	0.443769	0.405594
OR1N2	0.166667	0.0911854	0.0769231
OR1Q1	0.0444444	0.0243161	0.00699301
OR1S1	0.0888889	0.0273556	0.013986
OR1S2	0.244444	0.0972644	0.258741
OR2A1	1	0.987842	0.979021
OR2A12	0.0888889	0.0547112	0.0769231
OR2A14	0.322222	0.282675	0.293706
OR2A2	0.255556	0.139818	0.13986
OR2A25	0.211111	0.206687	0.13986
OR2A4	0.411111	0.49848	0.377622
OR2A5	0.988889	0.99696	0.993007
OR2A9P	0.866667	0.908815	0.867133
OR2AE1	0.211111	0.0942249	0.132867
OR2AG1	0.611111	0.580547	0.58042
OR2AG2	0.611111	0.425532	0.468531
OR2AK2	0.544444	0.717325	0.545455
OR2AT4	0.155556	0.106383	0.125874
OR2B11	0.111111	0.0851064	0.188811
OR2B2	0.0666667	0.0668693	0.111888
OR2B3	0.155556	0.0516717	0.125874
OR2B6	0.4	0.325228	0.384615
OR2C1	0.0777778	0.0486322	0.034965
OR2C3	0.0444444	0.0151976	0.048951
OR2D2	0.166667	0.103343	0.160839
OR2D3	0.1	0.0881459	0.111888
OR2F1	0.133333	0.121581	0.125874
OR2F2	0.233333	0.161094	0.195804
OR2G3	0.288889	0.237082	0.307692
OR2G6	0.0888889	0.0151976	0.0629371
OR2H2	0.922222	0.969605	0.93007
OR2J2	0.0555556	0.0425532	0.0559441
OR2J3	0.144444	0.0942249	0.0769231
OR2K2	0.0333333	0.0273556	0.00699301
OR2L13	0.233333	0.179331	0.188811
OR2L1P	0.0444444	0.0243161	0.034965
OR2L2	0.133333	0.0273556	0.048951
OR2L3	0.655556	0.781155	0.657343
OR2L8	0.155556	0.139818	0.132867
OR2M1P	0.0555556	0.0395137	0.0559441
OR2M2	0.133333	0.0972644	0.0839161
OR2M3	0.233333	0.0851064	0.111888
OR2M4	0.0444444	0.0577508	0.132867
OR2M5	0.166667	0.130699	0.146853
OR2M7	0.166667	0.0334347	0.041958
OR2S2	0.0444444	0.0607903	0.0629371
OR2T1	0.5	0.553191	0.391608
OR2T10	0.0444444	0.0486322	0.027972
OR2T11	0.577778	0.522796	0.559441
OR2T12	0.533333	0.270517	0.454545
OR2T27	0.222222	0.145897	0.181818
OR2T29	0.311111	0.176292	0.153846
OR2T3	0.0666667	0.0151976	0.034965
OR2T33	0.377778	0.355623	0.426573
OR2T34	0.2	0.118541	0.146853
OR2T35	0.277778	0.145897	0.195804
OR2T4	0.0555556	0.0182371	0.020979
OR2T5	0.0444444	0.0364742	0.0559441
OR2T6	0.411111	0.267477	0.328671
OR2T8	0.166667	0.170213	0.0699301
OR2V2	0.311111	0.194529	0.195804
OR2W1	0.0888889	0.0729483	0.027972
OR2W3	0.577778	0.550152	0.622378
OR2W5	0.922222	0.942249	0.965035
OR2Y1	0.0444444	0.0212766	0.041958
OR2Z1	0.377778	0.243161	0.216783
OR3A1	0.311111	0.182371	0.174825
OR3A2	0.188889	0.0881459	0.13986
OR3A3	0.0666667	0.0607903	0.0629371
OR3A4P	0.988889	0.99696	0.979021
OR4A15	0.355556	0.395137	0.370629
OR4A16	0.177778	0.133739	0.160839
OR4A47	0.0555556	0.0395137	0.048951
OR4A5	0.0555556	0.0334347	0.027972
OR4B1	0.288889	0.231003	0.307692
OR4C11	0.2	0.0790274	0.132867
OR4C12	0.166667	0.130699	0.20979
OR4C13	0.311111	0.209726	0.265734
OR4C15	0.377778	0.237082	0.286713
OR4C16	0.355556	0.422492	0.293706
OR4C3	0.166667	0.100304	0.146853
OR4C46	0.155556	0.282675	0.251748
OR4C6	0.0666667	0.0942249	0.0699301
OR4D1	0.411111	0.425532	0.314685
OR4D10P	0.311111	0.246201	0.321678
OR4D11	0.277778	0.191489	0.146853
OR4D2	0.0444444	0.0668693	0.0699301
OR4D5	0.144444	0.103343	0.13986
OR4D6	0.555556	0.382979	0.475524
OR4D9	0.166667	0.0942249	0.132867
OR4E2	0.122222	0.100304	0.0699301
OR4F15	0.133333	0.115502	0.118881
OR4F16	0.177778	0.133739	0.125874
OR4F21	0.311111	0.221884	0.321678
OR4F4	0.3	0.18845	0.195804
OR4F5	0.177778	0.0729483	0.0979021
OR4F6	0.144444	0.0759878	0.0769231
OR4K1	0.333333	0.206687	0.216783
OR4K13	0.4	0.227964	0.20979
OR4K14	0.277778	0.161094	0.216783
OR4K15	0.1	0.0303951	0.0629371
OR4K17	0.0666667	0.0425532	0.0699301
OR4K2	0.144444	0.0638298	0.111888
OR4K5	0.111111	0.0455927	0.0629371
OR4L1	0.2	0.121581	0.181818
OR4M1	0.322222	0.18541	0.244755
OR4M2	0.1	0.0364742	0.0979021
OR4N2	0.211111	0.109422	0.125874
OR4N4	0.188889	0.100304	0.153846
OR4N5	0.144444	0.0577508	0.0839161
OR4P4	0.8	0.805471	0.79021
OR4Q3	0.0555556	0.0364742	0.0629371
OR4S1	0.255556	0.170213	0.216783
OR4S2	0.155556	0.0668693	0.0839161
OR4X1	0.2	0.212766	0.223776
OR4X2	0.0333333	0.0395137	0.034965
OR51A2	0.111111	0.0607903	0.0839161
OR51A4	0.0333333	0.0303951	0.027972
OR51A7	0.166667	0.121581	0.223776
OR51B2	0.1	0.0759878	0.0839161
OR51B4	0.122222	0.106383	0.118881
OR51B5	0.111111	0.0395137	0.041958
OR51B6	0.0555556	0.0699088	0.027972
OR51D1	0.566667	0.455927	0.48951
OR51E1	0.477778	0.762918	0.692308
OR51F1	0.155556	0.0729483	0.0909091
OR51F2	0.0111111	0.0212766	0.00699301
OR51G1	0.0444444	0.0303951	0.041958
OR51G2	0.0888889	0.118541	0.118881
OR51I1	0.288889	0.173252	0.230769
OR51I2	0.255556	0.167173	0.202797
OR51L1	0.0777778	0.0455927	0.027972
OR51M1	0.377778	0.297872	0.335664
OR51Q1	0.444444	0.276596	0.412587
OR51S1	0.166667	0.0395137	0.111888
OR51T1	0.8	0.87234	0.839161
OR51V1	0.111111	0.0577508	0.0909091
OR52A1	0.0444444	0.0455927	0.034965
OR52A4	0.122222	0.0638298	0.125874
OR52A5	0.933333	0.975684	0.944056
OR52B2	0.0888889	0.0607903	0.0979021
OR52B4	0.0333333	0.00303951	0.013986
OR52B6	0.722222	0.589666	0.699301
OR52D1	0.6	0.537994	0.51049
OR52E2	0.0555556	0.0334347	0.0559441
OR52E4	0.211111	0.112462	0.111888
OR52E6	0.555556	0.455927	0.405594
OR52E8	0.0444444	0.0364742	0.048951
OR52H1	0.7	0.598784	0.622378
OR52I1	0.222222	0.164134	0.174825
OR52I2	0.0888889	0.0425532	0.0629371
