	Cluster_0	Cluster_1	Cluster_2
LRRC66	0.153125	0.5726495726495726	0.104
LRRC69	0.096875	0.09401709401709402	0.208
LRRC7	0.034375	0.03418803418803419	0.048
LRRC71	0.403125	0.4700854700854701	0.512
LRRC73	0.5125	0.6923076923076923	0.616
LRRC74	0.234375	0.1794871794871795	0.2
LRRC75A	0.2375	0.1623931623931624	0.288
LRRC75B	0.996875	1.0	1.0
LRRC8A	1.0	1.0	1.0
LRRC8B	1.0	1.0	1.0
LRRC8C	0.93125	0.8717948717948718	0.672
LRRC8D	1.0	1.0	0.992
LRRC8E	0.809375	0.8803418803418803	0.896
LRRC9	0.18125	0.15384615384615385	0.256
LRRCC1	0.396875	0.37606837606837606	0.576
LRRFIP2	1.0	1.0	1.0
LRRIQ1	0.225	0.24786324786324787	0.32
LRRIQ3	0.209375	0.17094017094017094	0.288
LRRIQ4	0.15	0.21367521367521367	0.136
LRRK1	0.75625	0.6410256410256411	0.672
LRRK2	0.421875	0.3504273504273504	0.28
LRRN1	0.9125	0.8632478632478633	0.728
LRRN2	0.49375	0.6068376068376068	0.52
LRRN3	0.825	0.8034188034188035	0.744
LRRN4	0.515625	0.41025641025641024	0.48
LRRN4CL	0.5	0.24786324786324787	0.152
LRRTM1	0.0875	0.09401709401709402	0.216
LRRTM3	0.065625	0.017094017094017096	0.16
LRRTM4	0.984375	0.9572649572649573	0.952
LRSAM1	0.596875	0.5811965811965812	0.608
LRTM1	0.440625	0.6837606837606838	0.464
LRTM2	0.353125	0.47863247863247865	0.376
LRTOMT	0.996875	0.9914529914529915	1.0
LRWD1	1.0	1.0	1.0
LSAMP	0.928125	0.8717948717948718	0.904
LSM1	1.0	1.0	1.0
LSM10	1.0	1.0	1.0
LSM11	0.7875	0.6581196581196581	0.888
LSM12	1.0	1.0	1.0
LSM14A	1.0	1.0	1.0
LSM14B	0.94375	0.9401709401709402	0.92
LSM2	1.0	1.0	1.0
LSM3	1.0	1.0	1.0
LSM4	1.0	1.0	1.0
LSM5	1.0	1.0	1.0
LSM6	0.68125	0.8034188034188035	0.568
LSM7	1.0	1.0	1.0
LSMD1	1.0	1.0	1.0
LSMEM1	0.890625	0.9658119658119658	0.888
LSMEM2	0.140625	0.3504273504273504	0.128
LSP1	0.634375	0.717948717948718	0.648
LSR	0.996875	1.0	1.0
LSS	0.99375	0.9914529914529915	0.992
LST1	1.0	1.0	0.992
LTA	0.9625	0.8547008547008547	0.888
LTA4H	1.0	1.0	1.0
LTB	0.996875	0.9658119658119658	0.984
LTB4R	0.946875	0.8803418803418803	0.976
LTB4R2	0.278125	0.26495726495726496	0.28
LTBP1	0.425	0.4188034188034188	0.32
LTBP3	0.61875	0.6581196581196581	0.64
LTBP4	0.996875	1.0	1.0
LTBR	1.0	1.0	1.0
LTC4S	0.99375	0.9914529914529915	0.936
LTF	0.9625	0.9743589743589743	0.768
LTK	0.15	0.37606837606837606	0.016
LTN1	1.0	1.0	1.0
LTV1	1.0	1.0	1.0
LUC7L	0.8	0.8888888888888888	0.792
LUC7L2	1.0	1.0	1.0
LUC7L3	1.0	1.0	1.0
LUM	1.0	0.9914529914529915	1.0
LURAP1	0.646875	0.7777777777777778	0.544
LURAP1L	0.9875	0.9914529914529915	0.904
LUZP1	1.0	1.0	1.0
LUZP2	0.6375	0.4700854700854701	0.688
LUZP4	0.034375	0.02564102564102564	0.032
LXN	1.0	1.0	1.0
LY6D	0.1375	0.13675213675213677	0.104
LY6E	1.0	1.0	1.0
LY6G5B	0.440625	0.358974358974359	0.472
LY6G5C	0.371875	0.5641025641025641	0.456
LY6G6C	0.634375	0.9401709401709402	0.496
LY6G6D	0.1	0.1282051282051282	0.088
LY6G6E	0.209375	0.08547008547008547	0.232
LY6G6F	0.2125	0.17094017094017094	0.256
LY6H	0.94375	0.9230769230769231	0.912
LY6K	0.3	0.21367521367521367	0.256
LY75	0.065625	0.017094017094017096	0.064
LY86	1.0	1.0	1.0
LY9	0.690625	0.5555555555555556	0.44
LY96	1.0	1.0	1.0
LYAR	1.0	1.0	1.0
LYG1	0.996875	0.9829059829059829	0.984
LYG2	0.13125	0.23076923076923078	0.264
LYL1	1.0	1.0	1.0
LYN	1.0	1.0	1.0
LYNX1	0.04375	0.08547008547008547	0.04
LYPD1	0.978125	0.9829059829059829	0.96
LYPD2	0.453125	0.6324786324786325	0.56
LYPD4	0.19375	0.15384615384615385	0.144
LYPD5	0.059375	0.03418803418803419	0.008
LYPD6	0.94375	0.9658119658119658	0.936
LYPD6B	0.921875	0.9829059829059829	0.944
LYPLA1	1.0	0.9914529914529915	0.944
LYPLA2	1.0	1.0	1.0
LYPLA2P1	0.996875	1.0	0.976
LYPLAL1	1.0	1.0	1.0
LYRM1	1.0	1.0	1.0
LYRM2	1.0	1.0	1.0
LYRM5	1.0	1.0	1.0
LYRM7	0.975	0.9743589743589743	0.896
LYSMD1	0.99375	0.9914529914529915	0.992
LYSMD2	1.0	1.0	1.0
LYSMD4	1.0	1.0	0.992
LYST	0.75625	0.8547008547008547	0.56
LYVE1	0.753125	0.5897435897435898	0.48
LYZ	1.0	1.0	0.968
LYZL1	0.134375	0.08547008547008547	0.128
LYZL2	0.3625	0.2564102564102564	0.456
LYZL4	0.153125	0.1111111111111111	0.264
LYZL6	0.4625	0.47863247863247865	0.568
LZTFL1	1.0	1.0	1.0
LZTR1	1.0	1.0	1.0
LZTS1	1.0	1.0	0.968
LZTS2	1.0	1.0	1.0
M6PR	1.0	1.0	1.0
MAB21L1	0.390625	0.6153846153846154	0.352
MAB21L2	0.1375	0.18803418803418803	0.176
MACC1	0.05625	0.08547008547008547	0.096
MACF1	0.996875	1.0	0.992
MACROD1	1.0	1.0	1.0
MACROD2	0.25	0.3504273504273504	0.248
MAD1L1	1.0	1.0	0.992
MAD2L1	0.996875	1.0	0.992
MAD2L1BP	1.0	1.0	0.992
MAD2L2	1.0	1.0	1.0
MADCAM1	0.375	0.2905982905982906	0.496
MADD	1.0	1.0	1.0
MAEA	1.0	1.0	1.0
MAEL	0.115625	0.042735042735042736	0.128
MAF	0.7	0.6837606837606838	0.664
MAF1	1.0	1.0	1.0
MAFA	1.0	1.0	1.0
MAFB	1.0	1.0	1.0
MAFF	1.0	1.0	1.0
MAFG	0.996875	1.0	0.992
MAFK	0.4625	0.7435897435897436	0.4
MAG	0.484375	0.46153846153846156	0.72
MAGEA1	0.1625	0.17094017094017094	0.24
MAGEA10	0.084375	0.042735042735042736	0.104
MAGEA11	0.140625	0.4188034188034188	0.096
MAGEA12	0.621875	0.49572649572649574	0.792
MAGEA2	0.0625	0.09401709401709402	0.096
MAGEA3	0.265625	0.2222222222222222	0.408
MAGEA4	0.14375	0.1282051282051282	0.232
MAGEA5	0.334375	0.3333333333333333	0.4
MAGEA6	0.553125	0.8205128205128205	0.544
MAGEA8	0.0625	0.017094017094017096	0.08
MAGEA9	0.353125	0.2564102564102564	0.456
MAGEA9B	0.21875	0.3247863247863248	0.136
MAGEB1	0.034375	0.017094017094017096	0.096
MAGEB10	0.1125	0.27350427350427353	0.088
MAGEB16	0.175	0.1452991452991453	0.352
MAGEB2	0.196875	0.37606837606837606	0.224
MAGEB3	0.4	0.6324786324786325	0.296
MAGEB4	0.234375	0.26495726495726496	0.232
MAGEB5	0.18125	0.08547008547008547	0.2
MAGEB6	0.153125	0.19658119658119658	0.2
MAGEC1	0.06875	0.042735042735042736	0.064
MAGEC2	0.184375	0.18803418803418803	0.192
MAGEC3	0.00625	0.017094017094017096	0.032
MAGED1	1.0	1.0	1.0
MAGED2	0.996875	0.9914529914529915	0.896
MAGED4B	0.8125	0.8547008547008547	0.784
MAGEE1	1.0	1.0	0.992
MAGEE2	0.040625	0.0	0.04
MAGEH1	0.996875	1.0	1.0
MAGEL2	1.0	1.0	1.0
MAGI1	0.43125	0.7008547008547008	0.296
MAGI2	0.10625	0.23076923076923078	0.152
MAGI3	0.278125	0.2905982905982906	0.256
MAGOH	1.0	1.0	1.0
MAGOHB	0.790625	0.7008547008547008	0.792
MAK	0.553125	0.5128205128205128	0.536
MAL	0.8875	0.717948717948718	0.616
MAL2	0.984375	1.0	1.0
MALL	1.0	1.0	0.984
MALSU1	1.0	1.0	1.0
MAMDC2	0.98125	0.9743589743589743	0.808
MAMDC4	0.940625	0.9829059829059829	0.976
MAML1	0.278125	0.3504273504273504	0.32
MAML2	0.775	0.6324786324786325	0.544
MAML3	0.26875	0.19658119658119658	0.496
MAMLD1	0.928125	0.905982905982906	0.712
MAMSTR	0.959375	0.9829059829059829	0.944
MAN1A2	1.0	1.0	1.0
MAN1C1	1.0	1.0	0.992
MAN2A1	1.0	1.0	1.0
MAN2A2	0.99375	0.9914529914529915	0.992
MAN2B1	1.0	1.0	1.0
MAN2C1	1.0	1.0	1.0
MANBA	1.0	1.0	1.0
MANBAL	1.0	1.0	1.0
MANEA	0.925	0.8461538461538461	0.728
MANEAL	0.46875	0.5555555555555556	0.608
MANSC1	0.996875	0.9914529914529915	0.96
MAOA	1.0	1.0	0.984
MAP10	0.996875	0.9914529914529915	0.936
MAP1A	1.0	1.0	1.0
MAP1B	1.0	1.0	1.0
MAP1LC3A	0.440625	0.4358974358974359	0.504
MAP1LC3B	1.0	1.0	1.0
MAP1LC3C	0.71875	0.4188034188034188	0.464
MAP1S	1.0	1.0	1.0
MAP2	0.453125	0.358974358974359	0.304
MAP2K1	1.0	1.0	1.0
MAP2K2	1.0	1.0	1.0
MAP2K3	0.90625	0.7777777777777778	0.664
MAP2K4	1.0	1.0	1.0
MAP2K5	1.0	1.0	1.0
MAP2K6	0.65	0.6923076923076923	0.28
MAP2K7	0.996875	1.0	1.0
MAP3K1	1.0	1.0	1.0
MAP3K10	0.30625	0.47863247863247865	0.216
MAP3K11	1.0	1.0	1.0
MAP3K12	0.99375	1.0	1.0
MAP3K13	0.978125	1.0	1.0
MAP3K14	1.0	1.0	0.984
MAP3K15	0.3125	0.3076923076923077	0.24
MAP3K19	0.025	0.05982905982905983	0.048
MAP3K3	1.0	1.0	1.0
MAP3K4	1.0	1.0	1.0
MAP3K5	1.0	1.0	1.0
MAP3K6	1.0	1.0	1.0
MAP3K7	1.0	1.0	1.0
MAP3K7CL	1.0	1.0	1.0
MAP3K8	1.0	1.0	0.992
MAP3K9	0.759375	0.7863247863247863	0.816
MAP4	0.303125	0.2905982905982906	0.288
MAP4K1	1.0	1.0	1.0
MAP4K2	1.0	1.0	1.0
MAP4K3	1.0	1.0	0.96
MAP4K4	1.0	1.0	1.0
MAP4K5	0.959375	0.9829059829059829	0.96
MAP6	0.534375	0.5128205128205128	0.344
MAP6D1	1.0	1.0	1.0
MAP7	1.0	1.0	1.0
MAP7D1	1.0	1.0	1.0
MAP7D2	0.196875	0.1452991452991453	0.136
MAP7D3	0.453125	0.37606837606837606	0.288
MAP9	0.425	0.6153846153846154	0.536
MAPK1	1.0	1.0	1.0
MAPK10	0.584375	0.5299145299145299	0.536
MAPK11	0.478125	0.4358974358974359	0.536
MAPK12	0.8375	0.9316239316239316	0.696
MAPK14	0.9375	0.8632478632478633	0.856
MAPK15	0.915625	0.9572649572649573	0.992
MAPK1IP1L	1.0	1.0	1.0
MAPK3	1.0	1.0	1.0
MAPK4	0.73125	0.5811965811965812	0.768
MAPK6	1.0	1.0	1.0
MAPK7	0.965625	0.9914529914529915	0.888
MAPK8	0.278125	0.23076923076923078	0.208
MAPK8IP1	0.884375	0.8547008547008547	0.896
MAPK8IP2	0.31875	0.5555555555555556	0.48
MAPK8IP3	1.0	1.0	1.0
MAPK9	1.0	1.0	1.0
MAPKAP1	1.0	1.0	1.0
MAPKAPK2	1.0	1.0	1.0
MAPKAPK3	1.0	1.0	1.0
MAPKAPK5	1.0	1.0	1.0
MAPRE1	1.0	1.0	1.0
MAPRE2	1.0	1.0	1.0
MAPRE3	1.0	1.0	1.0
MAPT	0.75625	0.8888888888888888	0.904
MARC1	0.996875	1.0	0.984
MARC2	0.996875	1.0	0.984
MARCH1	0.859375	0.7863247863247863	0.576
MARCH10	0.11875	0.10256410256410256	0.208
MARCH11	0.53125	0.8461538461538461	0.456
MARCH2	1.0	1.0	0.992
MARCH3	1.0	1.0	1.0
MARCH4	0.203125	0.27350427350427353	0.328
MARCH5	1.0	1.0	0.976
MARCH6	1.0	1.0	1.0
MARCH7	1.0	1.0	1.0
MARCH8	0.109375	0.1111111111111111	0.072
MARCH9	0.55	0.46153846153846156	0.648
MARCKS	1.0	1.0	1.0
MARCKSL1	1.0	1.0	1.0
MARCO	0.709375	0.5982905982905983	0.448
MARK1	1.0	0.9829059829059829	0.968
MARK2	0.99375	0.9914529914529915	1.0
MARK3	1.0	1.0	1.0
MARK4	0.5875	0.9401709401709402	0.408
MARS	1.0	1.0	1.0
MARS2	0.99375	1.0	0.976
MARVELD2	0.7375	0.7948717948717948	0.816
MARVELD3	0.990625	1.0	1.0
MAS1	0.528125	0.5641025641025641	0.592
MAS1L	0.275	0.47863247863247865	0.248
MASP1	0.125	0.1452991452991453	0.096
MASP2	0.040625	0.07692307692307693	0.04
MAST1	0.246875	0.24786324786324787	0.504
MAST2	0.98125	0.9914529914529915	0.928
MASTL	1.0	1.0	1.0
MAT1A	0.159375	0.23931623931623933	0.208
MAT2A	1.0	1.0	1.0
MAT2B	0.98125	0.9743589743589743	0.768
MATK	0.484375	0.46153846153846156	0.32
MATN1	0.084375	0.06837606837606838	0.104
MATN2	0.990625	0.9829059829059829	0.944
MATN3	0.975	0.9658119658119658	0.928
MATN4	0.03125	0.042735042735042736	0.0
MATR3	0.91875	0.8034188034188035	0.92
MAU2	1.0	1.0	1.0
MAVS	0.890625	0.8717948717948718	0.856
MAX	0.996875	0.9914529914529915	0.952
MAZ	0.746875	0.9230769230769231	0.808
MB	0.978125	1.0	0.992
MB21D1	0.7625	0.7521367521367521	0.464
MBD2	0.053125	0.07692307692307693	0.096
MBD3	1.0	1.0	1.0
MBD3L1	0.075	0.05128205128205128	0.064
MBD3L2	0.109375	0.1282051282051282	0.232
MBD3L3	0.046875	0.008547008547008548	0.08
MBD5	0.859375	0.7692307692307693	0.816
MBD6	1.0	1.0	1.0
MBIP	1.0	1.0	1.0
MBL1P	0.64375	0.4700854700854701	0.712
MBLAC1	0.7375	0.8034188034188035	0.84
MBLAC2	0.984375	1.0	0.976
MBNL1	1.0	1.0	1.0
MBNL2	0.996875	1.0	0.984
MBNL3	0.715625	0.6581196581196581	0.72
MBOAT1	1.0	1.0	1.0
MBOAT2	0.9625	1.0	0.944
MBOAT7	1.0	1.0	1.0
MBP	1.0	0.9829059829059829	0.992
MBTPS1	1.0	1.0	1.0
MBTPS2	0.984375	0.9829059829059829	0.88
MC2R	0.01875	0.017094017094017096	0.016
MC3R	0.028125	0.017094017094017096	0.056
MC4R	0.090625	0.10256410256410256	0.144
MC5R	0.046875	0.15384615384615385	0.064
MCAM	0.56875	0.7692307692307693	0.392
MCAT	1.0	1.0	1.0
MCC	0.890625	0.9145299145299145	0.776
MCCC1	1.0	1.0	1.0
MCCD1	0.5125	0.4700854700854701	0.472
MCEE	1.0	1.0	1.0
MCEMP1	0.559375	0.47863247863247865	0.416
MCF2	0.15	0.21367521367521367	0.192
MCF2L	0.128125	0.06837606837606838	0.192
MCF2L2	0.7375	0.5897435897435898	0.872
MCFD2	0.853125	0.7435897435897436	0.816
MCHR1	0.209375	0.46153846153846156	0.064
MCHR2	0.1	0.13675213675213677	0.088
MCL1	1.0	1.0	0.984
MCM10	0.925	0.9743589743589743	0.976
MCM2	1.0	1.0	1.0
MCM3	1.0	1.0	1.0
MCM3AP	1.0	1.0	1.0
MCM3AP-AS1	0.965625	0.9743589743589743	0.984
MCM4	1.0	1.0	1.0
MCM5	1.0	1.0	1.0
MCM6	1.0	1.0	1.0
MCM7	0.96875	0.8888888888888888	0.952
MCM8	0.7625	0.7948717948717948	0.896
MCM9	0.921875	0.8290598290598291	0.808
MCMBP	0.996875	1.0	1.0
MCMDC2	0.640625	0.6153846153846154	0.728
MCOLN1	1.0	1.0	1.0
MCOLN2	1.0	0.9914529914529915	0.992
MCOLN3	0.9875	0.8974358974358975	0.968
MCPH1	0.996875	1.0	1.0
MCRS1	1.0	1.0	1.0
MCTP1	0.125	0.1111111111111111	0.144
MCTP2	0.275	0.1282051282051282	0.096
MCTS1	0.971875	1.0	0.992
MCU	1.0	1.0	1.0
MCUR1	1.0	1.0	1.0
MDC1	1.0	1.0	1.0
MDFI	0.709375	0.9743589743589743	0.568
MDFIC	0.996875	0.9914529914529915	0.936
MDGA1	0.871875	0.7777777777777778	0.8
MDGA2	0.225	0.1623931623931624	0.24
MDH1	1.0	1.0	1.0
MDH1B	0.484375	0.6410256410256411	0.552
MDH2	1.0	1.0	1.0
MDK	0.940625	0.8974358974358975	0.792
MDM1	0.7625	0.7777777777777778	0.616
MDM2	0.440625	0.452991452991453	0.52
MDN1	0.96875	0.9658119658119658	0.944
MDP1	1.0	1.0	1.0
ME1	0.9625	0.9316239316239316	0.864
ME2	1.0	1.0	1.0
ME3	0.9125	0.8547008547008547	0.912
MEA1	1.0	1.0	1.0
MEAF6	0.990625	1.0	0.96
MECOM	0.653125	0.8632478632478633	0.64
MECP2	1.0	1.0	1.0
MECR	0.6125	0.6495726495726496	0.512
MED1	1.0	1.0	1.0
MED10	1.0	1.0	1.0
MED11	0.928125	0.9743589743589743	0.88
MED12	1.0	1.0	1.0
MED12L	0.08125	0.11965811965811966	0.136
MED13	0.659375	0.811965811965812	0.648
MED13L	0.996875	1.0	0.992
MED14	1.0	1.0	0.976
MED15	1.0	1.0	1.0
MED16	1.0	1.0	1.0
MED17	0.990625	0.9743589743589743	0.976
MED19	1.0	1.0	1.0
MED20	1.0	1.0	1.0
MED21	0.565625	0.6324786324786325	0.536
MED22	1.0	1.0	1.0
MED23	1.0	1.0	1.0
MED24	1.0	1.0	1.0
MED25	1.0	1.0	1.0
MED26	1.0	1.0	1.0
MED27	0.99375	0.9829059829059829	0.944
MED28	1.0	1.0	1.0
MED30	1.0	1.0	1.0
MED31	0.190625	0.46153846153846156	0.144
MED6	1.0	1.0	1.0
MED7	1.0	1.0	1.0
MED8	1.0	1.0	1.0
MED9	1.0	1.0	1.0
MEDAG	0.790625	0.5470085470085471	0.48
MEF2A	0.99375	0.9914529914529915	0.968
MEF2B	0.66875	0.5128205128205128	0.688
MEF2C	1.0	1.0	1.0
MEF2D	1.0	1.0	1.0
MEFV	0.371875	0.3162393162393162	0.36
MEGF10	0.91875	0.9145299145299145	0.912
MEGF11	0.025	0.09401709401709402	0.016
MEGF8	0.75	0.8803418803418803	0.76
MEGF9	0.9375	0.9829059829059829	0.936
MEI1	0.746875	0.5811965811965812	0.504
MEIG1	0.134375	0.06837606837606838	0.08
MEIOB	0.153125	0.13675213675213677	0.112
MEIS1	1.0	1.0	0.992
MEIS2	0.14375	0.4188034188034188	0.048
MEIS3	0.98125	1.0	0.992
MEIS3P1	1.0	1.0	1.0
MELK	0.996875	0.9914529914529915	1.0
MEMO1	1.0	1.0	1.0
MEN1	0.99375	1.0	0.992
MEOX1	0.878125	0.8290598290598291	0.688
MEOX2	0.428125	0.3504273504273504	0.216
MEP1B	0.70625	0.5299145299145299	0.472
MEPCE	1.0	1.0	1.0
MEPE	0.278125	0.29914529914529914	0.296
MERTK	1.0	1.0	1.0
MESDC1	0.99375	1.0	0.992
MESP1	0.978125	0.9230769230769231	0.92
MESP2	0.234375	0.2222222222222222	0.216
MEST	0.359375	0.1623931623931624	0.296
MET	0.675	0.8034188034188035	0.376
METAP1	1.0	1.0	1.0
METAP1D	0.540625	0.8461538461538461	0.512
METAP2	1.0	1.0	1.0
METRN	0.96875	0.9829059829059829	0.992
METRNL	1.0	1.0	0.984
METTL1	1.0	1.0	1.0
METTL10	0.796875	0.8034188034188035	0.784
METTL13	1.0	1.0	1.0
METTL14	0.99375	1.0	0.976
METTL15	0.96875	0.8717948717948718	0.872
METTL16	1.0	1.0	1.0
METTL17	1.0	1.0	1.0
METTL18	0.85625	0.9230769230769231	0.768
METTL21A	0.88125	0.9145299145299145	0.928
METTL21B	1.0	1.0	1.0
METTL21C	0.06875	0.13675213675213677	0.032
METTL22	1.0	1.0	1.0
METTL23	1.0	1.0	1.0
METTL25	1.0	1.0	1.0
METTL2A	0.99375	1.0	0.984
METTL3	1.0	1.0	1.0
METTL5	1.0	1.0	1.0
METTL6	0.859375	0.9230769230769231	0.76
METTL7A	1.0	0.9914529914529915	1.0
METTL7B	0.784375	0.7094017094017094	0.808
METTL9	1.0	1.0	1.0
MEX3B	0.98125	0.9572649572649573	0.792
MEX3C	1.0	1.0	1.0
MEX3D	1.0	1.0	1.0
MFAP1	1.0	1.0	1.0
MFAP2	0.15625	0.1111111111111111	0.064
MFAP3	1.0	1.0	1.0
MFAP3L	0.103125	0.23931623931623933	0.048
MFAP4	1.0	0.9914529914529915	0.984
MFAP5	1.0	0.9829059829059829	1.0
MFF	1.0	1.0	1.0
MFGE8	1.0	1.0	1.0
MFHAS1	0.990625	0.9743589743589743	0.968
MFI2	0.709375	0.6923076923076923	0.656
MFN1	0.98125	0.9658119658119658	0.896
MFN2	1.0	1.0	1.0
MFRP	1.0	1.0	1.0
MFSD1	1.0	1.0	1.0
MFSD10	1.0	1.0	1.0
MFSD12	1.0	1.0	1.0
MFSD2A	0.46875	0.3247863247863248	0.296
MFSD3	1.0	1.0	1.0
MFSD4	0.028125	0.03418803418803419	0.016
MFSD5	1.0	1.0	1.0
MFSD6	1.0	1.0	1.0
MFSD6L	0.725	0.7777777777777778	0.784
MFSD7	0.990625	1.0	1.0
MFSD8	1.0	1.0	1.0
MFSD9	0.671875	0.6239316239316239	0.632
MGA	1.0	1.0	1.0
MGAM	0.19375	0.42735042735042733	0.168
MGARP	0.453125	0.4017094017094017	0.184
MGAT1	1.0	0.9914529914529915	1.0
MGAT2	1.0	1.0	1.0
MGAT3	0.653125	0.6410256410256411	0.448
MGAT4A	1.0	1.0	1.0
MGAT4B	0.95625	0.9487179487179487	0.848
MGAT4C	0.021875	0.05982905982905983	0.064
MGAT5	0.9875	0.9743589743589743	0.992
MGAT5B	0.16875	0.11965811965811966	0.256
MGLL	0.996875	0.9743589743589743	0.912
MGME1	1.0	1.0	1.0
MGMT	1.0	1.0	1.0
MGP	1.0	1.0	1.0
MGST1	0.99375	0.9914529914529915	0.936
MGST2	1.0	1.0	1.0
MGST3	1.0	1.0	1.0
MIA	0.8	0.9316239316239316	0.496
MIA3	1.0	1.0	1.0
MIAT	0.715625	0.6239316239316239	0.672
MIB1	0.9875	0.9914529914529915	0.976
MIB2	1.0	1.0	1.0
MICA	1.0	0.9829059829059829	0.984
MICAL1	1.0	1.0	1.0
MICAL2	0.909375	0.9316239316239316	0.808
MICAL3	0.015625	0.02564102564102564	0.024
MICALCL	0.978125	0.9914529914529915	0.992
MICALL1	1.0	1.0	0.992
MICALL2	0.9875	1.0	0.992
MICU1	1.0	1.0	1.0
MICU2	1.0	1.0	1.0
MICU3	0.121875	0.1111111111111111	0.176
MID1	1.0	1.0	1.0
MID1IP1	1.0	1.0	1.0
MID2	0.996875	1.0	1.0
MIDN	1.0	1.0	1.0
MIEF1	1.0	1.0	1.0
MIEF2	0.159375	0.28205128205128205	0.152
MIEN1	1.0	1.0	1.0
MIER1	1.0	1.0	1.0
MIER2	0.98125	1.0	0.992
MIER3	0.8125	0.8632478632478633	0.664
MIF	1.0	1.0	1.0
MIF4GD	1.0	1.0	1.0
MIIP	0.35	0.3333333333333333	0.4
MILR1	0.98125	0.9401709401709402	0.936
MIMT1	0.465625	0.5042735042735043	0.6
MINA	0.684375	0.6752136752136753	0.592
MINK1	0.378125	0.7606837606837606	0.288
MINOS1	0.78125	0.8034188034188035	0.856
MINPP1	0.984375	1.0	0.984
MIOS	1.0	1.0	1.0
MIOX	0.078125	0.07692307692307693	0.12
MIP	0.034375	0.02564102564102564	0.064
MIPEP	1.0	1.0	1.0
MIPOL1	0.56875	0.5982905982905983	0.736
MIR17HG	0.940625	0.9145299145299145	0.944
MIS12	1.0	1.0	1.0
MIS18BP1	1.0	1.0	1.0
MISP	0.975	0.9658119658119658	0.984
MITD1	1.0	1.0	1.0
MITF	0.84375	0.8547008547008547	0.664
MIXL1	0.103125	0.11965811965811966	0.072
MKI67	0.8875	0.905982905982906	0.96
MKKS	0.99375	1.0	0.888
MKL1	0.996875	1.0	1.0
MKL2	0.996875	1.0	1.0
MKLN1	1.0	1.0	1.0
MKNK1	1.0	1.0	1.0
MKNK2	1.0	1.0	1.0
MKRN1	1.0	1.0	1.0
MKRN2	1.0	1.0	1.0
MKRN3	0.753125	0.6837606837606838	0.72
MKS1	0.996875	1.0	1.0
MKX	0.75	0.6581196581196581	0.544
MLANA	0.01875	0.042735042735042736	0.032
MLC1	0.1	0.4188034188034188	0.04
MLEC	1.0	1.0	1.0
MLF1	0.796875	0.905982905982906	0.872
MLF2	1.0	1.0	1.0
MLH1	1.0	1.0	1.0
MLH3	0.996875	1.0	1.0
MLIP	0.11875	0.1282051282051282	0.08
MLKL	0.828125	0.6837606837606838	0.6
MLLT1	0.7625	0.7692307692307693	0.752
MLLT10	1.0	1.0	1.0
MLLT11	1.0	1.0	1.0
MLLT3	0.43125	0.5726495726495726	0.328
MLLT4	0.79375	0.6923076923076923	0.808
MLLT4-AS1	1.0	1.0	1.0
MLLT6	1.0	1.0	1.0
MLN	0.090625	0.3162393162393162	0.032
MLNR	0.15625	0.1111111111111111	0.216
MLPH	1.0	1.0	1.0
MLST8	1.0	1.0	1.0
MLX	1.0	1.0	1.0
MLXIP	0.428125	0.3418803418803419	0.376
MLXIPL	0.740625	0.5726495726495726	0.744
MLYCD	1.0	1.0	0.936
MMAA	0.9625	0.9829059829059829	0.936
MMAB	0.990625	0.9829059829059829	0.984
MMACHC	1.0	1.0	1.0
MMADHC	1.0	1.0	1.0
MMD	1.0	1.0	0.992
MMD2	0.05	0.042735042735042736	0.064
MME	0.128125	0.06837606837606838	0.104
MMEL1	0.896875	0.9401709401709402	0.904
MMGT1	1.0	1.0	1.0
MMP1	0.534375	0.38461538461538464	0.432
MMP10	0.653125	0.7094017094017094	0.608
MMP11	1.0	1.0	1.0
MMP12	0.56875	0.42735042735042733	0.464
MMP13	0.63125	0.6581196581196581	0.488
MMP14	0.65	0.5897435897435898	0.696
MMP15	1.0	1.0	1.0
MMP16	0.5125	0.5470085470085471	0.576
MMP17	0.14375	0.23931623931623933	0.104
MMP19	0.26875	0.13675213675213677	0.104
MMP2	1.0	0.9914529914529915	1.0
MMP20	0.078125	0.1111111111111111	0.08
MMP21	0.121875	0.05982905982905983	0.128
MMP23B	0.15625	0.17094017094017094	0.088
MMP24	0.528125	0.46153846153846156	0.488
MMP25	0.915625	0.7606837606837606	0.904
MMP26	0.159375	0.11965811965811966	0.12
MMP27	0.396875	0.42735042735042733	0.264
MMP28	0.865625	0.8632478632478633	0.68
MMP3	0.98125	0.9743589743589743	0.944
MMP7	0.99375	0.9487179487179487	0.944
MMP9	1.0	1.0	0.992
MMS19	1.0	1.0	1.0
MMS22L	0.78125	0.8888888888888888	0.632
MN1	1.0	1.0	1.0
MNAT1	0.978125	0.9914529914529915	0.936
MND1	0.90625	0.905982905982906	0.944
MNDA	0.975	0.9316239316239316	0.832
MNS1	1.0	1.0	0.976
MNT	1.0	1.0	1.0
MNX1	0.434375	0.29914529914529914	0.416
MOAP1	1.0	1.0	1.0
MOB1A	0.575	0.4017094017094017	0.464
MOB1B	0.73125	0.9572649572649573	0.552
MOB3A	1.0	1.0	1.0
MOB3B	0.94375	0.8803418803418803	0.576
MOB3C	0.890625	0.8632478632478633	0.696
MOB4	0.996875	0.9829059829059829	0.856
MOBP	0.028125	0.10256410256410256	0.056
