	Cluster_0	Cluster_1	Cluster_2
LRRC63	0.289855	0.348018	0.431472
LRRC66	0.594203	0.118943	0.101523
LRRC69	0.144928	0.0660793	0.167513
LRRC7	0.0289855	0.0352423	0.0456853
LRRC71	0.376812	0.409692	0.522843
LRRC73	0.666667	0.453744	0.64467
LRRC74	0.210145	0.251101	0.177665
LRRC75A	0.137681	0.211454	0.324873
LRRC75B	1	0.995595	1
LRRC8A	1	1	1
LRRC8B	1	1	1
LRRC8C	0.891304	0.951542	0.736041
LRRC8D	1	1	0.994924
LRRC8E	0.826087	0.784141	0.923858
LRRC9	0.137681	0.185022	0.238579
LRRCC1	0.326087	0.45815	0.477157
LRRFIP2	1	1	1
LRRIQ1	0.210145	0.193833	0.345178
LRRIQ3	0.181159	0.207048	0.258883
LRRIQ4	0.224638	0.14978	0.126904
LRRK1	0.65942	0.801762	0.649746
LRRK2	0.42029	0.431718	0.279188
LRRN1	0.869565	0.920705	0.786802
LRRN2	0.586957	0.488987	0.517766
LRRN3	0.811594	0.872247	0.715736
LRRN4	0.384058	0.546256	0.48731
LRRN4CL	0.318841	0.572687	0.172589
LRRTM1	0.0869565	0.0881057	0.172589
LRRTM3	0.0289855	0.061674	0.126904
LRRTM4	0.963768	0.977974	0.969543
LRSAM1	0.601449	0.599119	0.588832
LRTM1	0.688406	0.405286	0.467005
LRTM2	0.456522	0.370044	0.350254
LRTOMT	0.985507	1	1
LRWD1	1	1	1
LSAMP	0.876812	0.960352	0.878173
LSM1	1	1	1
LSM10	1	1	1
LSM11	0.673913	0.77533	0.86802
LSM12	1	1	1
LSM14A	1	1	1
LSM14B	0.949275	0.938326	0.928934
LSM2	1	1	1
LSM3	1	1	1
LSM4	1	1	1
LSM5	1	1	1
LSM6	0.811594	0.682819	0.588832
LSM7	1	1	1
LSMD1	1	1	1
LSMEM1	0.949275	0.894273	0.888325
LSMEM2	0.318841	0.154185	0.116751
LSP1	0.768116	0.625551	0.609137
LSR	1	0.995595	1
LSS	1	0.986784	0.994924
LST1	1	1	0.994924
LTA	0.847826	0.982379	0.908629
LTA4H	1	1	1
LTB	0.978261	1	0.979695
LTB4R	0.905797	0.951542	0.949239
LTB4R2	0.318841	0.255507	0.269036
LTBP1	0.478261	0.396476	0.350254
LTBP3	0.731884	0.550661	0.654822
LTBP4	1	0.995595	1
LTBR	1	1	1
LTC4S	0.992754	0.991189	0.959391
LTF	0.985507	0.973568	0.817259
LTK	0.355072	0.127753	0.0812183
LTN1	1	1	1
LTV1	1	1	1
LUC7L	0.847826	0.797357	0.817259
LUC7L2	1	1	1
LUC7L3	1	1	1
LUM	1	1	0.994924
LURAP1	0.804348	0.612335	0.588832
LURAP1L	0.992754	0.986784	0.93401
LUZP1	1	1	1
LUZP2	0.492754	0.647577	0.659898
LUZP4	0.0289855	0.0264317	0.0406091
LXN	1	1	1
LY6D	0.152174	0.167401	0.071066
LY6E	1	1	1
LY6G5B	0.318841	0.497797	0.431472
LY6G5C	0.57971	0.317181	0.456853
LY6G6C	0.978261	0.563877	0.568528
LY6G6D	0.0942029	0.118943	0.0913706
LY6G6E	0.101449	0.176211	0.263959
LY6G6F	0.15942	0.22467	0.238579
LY6H	0.949275	0.938326	0.913706
LY6K	0.202899	0.321586	0.263959
LY75	0.0289855	0.061674	0.0659898
LY86	1	1	1
LY9	0.615942	0.814978	0.360406
LY96	1	1	1
LYAR	1	1	1
LYG1	0.985507	0.995595	0.989848
LYG2	0.23913	0.132159	0.19797
LYL1	1	1	1
LYN	1	1	1
LYNX1	0.0942029	0.0528634	0.0203046
LYPD1	0.956522	0.986784	0.974619
LYPD2	0.615942	0.427313	0.543147
LYPD4	0.173913	0.171806	0.177665
LYPD5	0.0362319	0.061674	0.0253807
LYPD6	0.963768	0.933921	0.949239
LYPD6B	0.978261	0.911894	0.944162
LYPLA1	0.992754	1	0.964467
LYPLA2	1	1	1
LYPLA2P1	1	0.995595	0.984772
LYPLAL1	1	1	1
LYRM1	1	1	1
LYRM2	1	1	1
LYRM5	1	1	1
LYRM7	0.978261	0.973568	0.923858
LYSMD1	0.985507	0.995595	0.994924
LYSMD2	1	1	1
LYSMD4	1	1	0.994924
LYST	0.855072	0.718062	0.664975
LYVE1	0.681159	0.757709	0.527919
LYZ	1	1	0.979695
LYZL1	0.0869565	0.140969	0.126904
LYZL2	0.253623	0.352423	0.446701
LYZL4	0.101449	0.136564	0.253807
LYZL6	0.434783	0.453744	0.568528
LZTFL1	1	1	1
LZTR1	1	1	1
LZTS1	1	0.995595	0.984772
LZTS2	1	1	1
M6PR	1	1	1
MAB21L1	0.666667	0.38326	0.314721
MAB21L2	0.173913	0.171806	0.126904
MACC1	0.0869565	0.0704846	0.0609137
MACF1	0.992754	1	0.994924
MACROD1	1	1	1
MACROD2	0.369565	0.202643	0.279188
MAD1L1	1	1	0.994924
MAD2L1	1	0.995595	0.994924
MAD2L1BP	1	1	0.994924
MAD2L2	1	1	1
MADCAM1	0.289855	0.365639	0.472081
MADD	1	1	1
MAEA	1	1	1
MAEL	0.057971	0.123348	0.111675
MAF	0.717391	0.744493	0.604061
MAF1	1	1	1
MAFA	1	1	1
MAFB	1	1	1
MAFF	1	1	1
MAFG	1	1	0.989848
MAFK	0.797101	0.422907	0.401015
MAG	0.427536	0.422907	0.730964
MAGEA1	0.202899	0.154185	0.19797
MAGEA10	0.0507246	0.0969163	0.0812183
MAGEA11	0.42029	0.123348	0.101523
MAGEA12	0.550725	0.590308	0.741117
MAGEA2	0.0724638	0.0704846	0.0862944
MAGEA3	0.173913	0.317181	0.335025
MAGEA4	0.137681	0.14978	0.187817
MAGEA5	0.333333	0.325991	0.385787
MAGEA6	0.833333	0.528634	0.538071
MAGEA8	0.0217391	0.0748899	0.0609137
MAGEA9	0.246377	0.396476	0.385787
MAGEA9B	0.326087	0.207048	0.167513
MAGEB1	0.00724638	0.0440529	0.071066
MAGEB10	0.318841	0.0792952	0.0862944
MAGEB16	0.057971	0.23348	0.284264
MAGEB2	0.42029	0.176211	0.187817
MAGEB3	0.681159	0.365639	0.314721
MAGEB4	0.231884	0.251101	0.233503
MAGEB5	0.0797101	0.185022	0.203046
MAGEB6	0.173913	0.14978	0.19797
MAGEC1	0.0652174	0.0572687	0.0659898
MAGEC2	0.166667	0.198238	0.187817
MAGEC3	0.00724638	0.00881057	0.0253807
MAGED1	1	1	1
MAGED2	1	0.986784	0.939086
MAGED4B	0.884058	0.792952	0.791878
MAGEE1	1	1	0.994924
MAGEE2	0	0.0440529	0.0406091
MAGEH1	1	0.995595	1
MAGEL2	1	1	1
MAGI1	0.782609	0.365639	0.335025
MAGI2	0.181159	0.0748899	0.192893
MAGI3	0.26087	0.273128	0.28934
MAGOH	1	1	1
MAGOHB	0.688406	0.792952	0.807107
MAK	0.528986	0.555066	0.532995
MAL	0.753623	0.960352	0.624365
MAL2	0.992754	0.982379	1
MALL	1	1	0.989848
MALSU1	1	1	1
MAMDC2	0.956522	0.973568	0.893401
MAMDC4	0.971014	0.933921	0.974619
MAML1	0.304348	0.255507	0.35533
MAML2	0.673913	0.845815	0.532995
MAML3	0.15942	0.277533	0.436548
MAMLD1	0.905797	0.960352	0.756345
MAMSTR	0.985507	0.960352	0.944162
MAN1A2	1	1	1
MAN1C1	1	1	0.994924
MAN2A1	1	1	1
MAN2A2	0.992754	0.986784	1
MAN2B1	1	1	1
MAN2C1	1	1	1
MANBA	1	1	1
MANBAL	1	1	1
MANEA	0.847826	0.947137	0.781726
MANEAL	0.514493	0.471366	0.573604
MANSC1	0.992754	0.991189	0.979695
MAOA	1	0.995595	0.994924
MAP10	0.992754	0.995595	0.959391
MAP1A	1	1	1
MAP1B	1	1	1
MAP1LC3A	0.442029	0.409692	0.51269
MAP1LC3B	1	1	1
MAP1LC3C	0.550725	0.709251	0.507614
MAP1S	1	1	1
MAP2	0.391304	0.488987	0.304569
MAP2K1	1	1	1
MAP2K2	1	1	1
MAP2K3	0.862319	0.898678	0.715736
MAP2K4	1	1	1
MAP2K5	1	1	1
MAP2K6	0.73913	0.660793	0.365482
MAP2K7	1	0.995595	1
MAP3K1	1	1	1
MAP3K10	0.557971	0.242291	0.248731
MAP3K11	1	1	1
MAP3K12	1	0.991189	1
MAP3K13	0.985507	0.977974	1
MAP3K14	1	1	0.989848
MAP3K15	0.318841	0.317181	0.253807
MAP3K19	0.0362319	0.0176211	0.0609137
MAP3K3	1	1	1
MAP3K4	1	1	1
MAP3K5	1	1	1
MAP3K6	1	1	1
MAP3K7	1	1	1
MAP3K7CL	1	1	1
MAP3K8	1	1	0.994924
MAP3K9	0.746377	0.744493	0.837563
MAP4	0.318841	0.290749	0.28934
MAP4K1	1	1	1
MAP4K2	1	1	1
MAP4K3	1	1	0.974619
MAP4K4	1	1	1
MAP4K5	0.978261	0.969163	0.949239
MAP6	0.514493	0.54185	0.406091
MAP6D1	1	1	1
MAP7	1	1	1
MAP7D1	1	1	1
MAP7D2	0.130435	0.237885	0.126904
MAP7D3	0.442029	0.471366	0.28934
MAP9	0.623188	0.409692	0.48731
MAPK1	1	1	1
MAPK10	0.536232	0.61674	0.517766
MAPK11	0.478261	0.488987	0.477157
MAPK12	0.956522	0.845815	0.71066
MAPK14	0.891304	0.947137	0.862944
MAPK15	0.913043	0.9163	0.989848
MAPK1IP1L	1	1	1
MAPK3	1	1	1
MAPK4	0.57971	0.801762	0.690355
MAPK6	1	1	1
MAPK7	1	0.955947	0.918782
MAPK8	0.173913	0.273128	0.284264
MAPK8IP1	0.855072	0.872247	0.908629
MAPK8IP2	0.550725	0.255507	0.472081
MAPK8IP3	1	1	1
MAPK9	1	1	1
MAPKAP1	1	1	1
MAPKAPK2	1	1	1
MAPKAPK3	1	1	1
MAPKAPK5	1	1	1
MAPRE1	1	1	1
MAPRE2	1	1	1
MAPRE3	1	1	1
MAPT	0.811594	0.731278	0.918782
MARC1	1	0.995595	0.989848
MARC2	1	0.995595	0.989848
MARCH1	0.789855	0.894273	0.64467
MARCH10	0.0797101	0.127753	0.182741
MARCH11	0.826087	0.511013	0.48731
MARCH2	1	1	0.994924
MARCH3	1	1	1
MARCH4	0.217391	0.185022	0.335025
MARCH5	1	1	0.984772
MARCH6	1	1	1
MARCH7	1	1	1
MARCH8	0.130435	0.0792952	0.106599
MARCH9	0.398551	0.546256	0.670051
MARCKS	1	1	1
MARCKSL1	1	1	1
MARCO	0.65942	0.735683	0.482234
MARK1	0.985507	1	0.979695
MARK2	1	0.986784	1
MARK3	1	1	1
MARK4	0.963768	0.563877	0.446701
MARS	1	1	1
MARS2	1	0.991189	0.984772
MARVELD2	0.76087	0.696035	0.852792
MARVELD3	1	0.986784	1
MAS1	0.5	0.524229	0.614213
MAS1L	0.478261	0.273128	0.238579
MASP1	0.152174	0.118943	0.106599
MASP2	0.0869565	0.0440529	0.0253807
MAST1	0.231884	0.251101	0.416244
MAST2	0.992754	0.973568	0.954315
MASTL	1	1	1
MAT1A	0.246377	0.167401	0.167513
MAT2A	1	1	1
MAT2B	0.985507	0.991189	0.827411
MATK	0.514493	0.471366	0.360406
MATN1	0.057971	0.114537	0.071066
MATN2	0.971014	0.995595	0.964467
MATN3	0.978261	0.964758	0.949239
MATN4	0.0362319	0.0264317	0.0203046
MATR3	0.826087	0.933921	0.898477
MAU2	1	1	1
MAVS	0.898551	0.845815	0.903553
MAX	1	0.995595	0.964467
MAZ	0.891304	0.722467	0.817259
MB	1	0.964758	1
MB21D1	0.826087	0.753304	0.532995
MBD2	0.057971	0.0704846	0.071066
MBD3	1	1	1
MBD3L1	0.0507246	0.0748899	0.071066
MBD3L2	0.0797101	0.110132	0.218274
MBD3L3	0.00724638	0.0440529	0.0761421
MBD5	0.782609	0.859031	0.832487
MBD6	1	1	1
MBIP	1	1	1
MBL1P	0.456522	0.651982	0.705584
MBLAC1	0.797101	0.69163	0.852792
MBLAC2	1	0.982379	0.979695
MBNL1	1	1	1
MBNL2	1	0.995595	0.989848
MBNL3	0.644928	0.726872	0.720812
MBOAT1	1	1	1
MBOAT2	0.992754	0.942731	0.974619
MBOAT7	1	1	1
MBP	0.985507	1	0.994924
MBTPS1	1	1	1
MBTPS2	0.985507	0.977974	0.923858
MC2R	0.0217391	0.0176211	0.0152284
MC3R	0.0144928	0.0352423	0.0406091
MC4R	0.144928	0.0572687	0.13198
MC5R	0.137681	0.0484581	0.0558376
MCAM	0.789855	0.555066	0.436548
MCAT	1	1	1
MCC	0.927536	0.872247	0.827411
MCCC1	1	1	1
MCCD1	0.456522	0.506608	0.507614
MCEE	1	1	1
MCEMP1	0.536232	0.528634	0.472081
MCF2	0.195652	0.180617	0.147208
MCF2L	0.0652174	0.14978	0.152284
MCF2L2	0.623188	0.757709	0.791878
MCFD2	0.753623	0.863436	0.822335
MCHR1	0.492754	0.167401	0.116751
MCHR2	0.137681	0.092511	0.0964467
MCL1	1	1	0.989848
MCM10	0.927536	0.933921	0.974619
MCM2	1	1	1
MCM3	1	1	1
MCM3AP	1	1	1
MCM3AP-AS1	0.985507	0.955947	0.979695
MCM4	1	1	1
MCM5	1	1	1
MCM6	1	1	1
MCM7	0.913043	0.969163	0.949239
MCM8	0.775362	0.779736	0.837563
MCM9	0.84058	0.920705	0.852792
MCMBP	1	0.995595	1
MCMDC2	0.572464	0.599119	0.77665
MCOLN1	1	1	1
MCOLN2	1	1	0.989848
MCOLN3	0.905797	0.986784	0.979695
MCPH1	1	1	0.994924
MCRS1	1	1	1
MCTP1	0.101449	0.145374	0.121827
MCTP2	0.166667	0.317181	0.101523
MCTS1	1	0.969163	0.984772
MCU	1	1	1
MCUR1	1	1	1
MDC1	1	1	1
MDFI	0.985507	0.643172	0.659898
MDFIC	0.992754	1	0.954315
MDGA1	0.789855	0.881057	0.817259
MDGA2	0.166667	0.264317	0.192893
MDH1	1	1	1
MDH1B	0.594203	0.444934	0.588832
MDH2	1	1	1
MDK	0.927536	0.92511	0.847716
MDM1	0.818841	0.753304	0.649746
MDM2	0.471014	0.396476	0.527919
MDN1	0.971014	0.964758	0.954315
MDP1	1	1	1
ME1	0.934783	0.969163	0.893401
ME2	1	1	1
ME3	0.847826	0.911894	0.923858
MEA1	1	1	1
MEAF6	1	0.986784	0.974619
MECOM	0.833333	0.629956	0.670051
MECP2	1	1	1
MECR	0.637681	0.634361	0.527919
MED1	1	1	1
MED10	1	1	1
MED11	0.978261	0.907489	0.913706
MED12	1	1	1
MED12L	0.123188	0.0660793	0.126904
MED13	0.818841	0.643172	0.649746
MED13L	1	0.991189	1
MED14	1	1	0.984772
MED15	1	1	1
MED16	1	1	1
MED17	0.963768	0.991189	0.989848
MED19	1	1	1
MED20	1	1	1
MED21	0.644928	0.528634	0.573604
MED22	1	1	1
MED23	1	1	1
MED24	1	1	1
MED25	1	1	1
MED26	1	1	1
MED27	0.992754	0.986784	0.964467
MED28	1	1	1
MED30	1	1	1
MED31	0.492754	0.176211	0.126904
MED6	1	1	1
MED7	1	1	1
MED8	1	1	1
MED9	1	1	1
MEDAG	0.57971	0.84141	0.538071
MEF2A	0.992754	1	0.969543
MEF2B	0.507246	0.704846	0.659898
MEF2C	1	1	1
MEF2D	1	1	1
MEFV	0.326087	0.356828	0.380711
MEGF10	0.876812	0.9163	0.944162
MEGF11	0.0797101	0.0264317	0.0203046
MEGF8	0.876812	0.722467	0.77665
MEGF9	0.992754	0.911894	0.954315
MEI1	0.688406	0.788546	0.48731
MEIG1	0.0797101	0.145374	0.0862944
MEIOB	0.152174	0.132159	0.142132
MEIS1	1	1	0.994924
MEIS2	0.413043	0.127753	0.0761421
MEIS3	0.978261	0.986784	0.994924
MEIS3P1	1	1	1
MELK	0.992754	0.995595	1
MEMO1	1	1	1
MEN1	1	0.986784	1
MEOX1	0.847826	0.929515	0.690355
MEOX2	0.405797	0.46696	0.218274
MEP1B	0.586957	0.76652	0.467005
MEPCE	1	1	1
MEPE	0.268116	0.299559	0.284264
MERTK	1	1	1
MESDC1	1	0.995595	0.989848
MESP1	0.949275	0.991189	0.913706
MESP2	0.195652	0.286344	0.182741
MEST	0.195652	0.405286	0.263959
MET	0.818841	0.709251	0.42132
METAP1	1	1	1
METAP1D	0.862319	0.53304	0.48731
METAP2	1	1	1
METRN	0.985507	0.955947	0.994924
METRNL	1	1	0.989848
METTL1	1	1	1
METTL10	0.797101	0.801762	0.786802
METTL13	1	1	1
METTL14	0.992754	0.995595	0.984772
METTL15	0.891304	0.960352	0.913706
METTL16	1	1	1
METTL17	1	1	1
METTL18	0.891304	0.859031	0.812183
METTL21A	0.898551	0.894273	0.903553
METTL21B	1	1	1
METTL21C	0.137681	0.061674	0.0456853
METTL22	1	1	1
METTL23	1	1	1
METTL25	1	1	1
METTL2A	1	0.991189	0.989848
METTL3	1	1	1
METTL5	1	1	1
METTL6	0.949275	0.832599	0.80203
METTL7A	0.992754	1	1
METTL7B	0.731884	0.788546	0.786802
METTL9	1	1	1
MEX3B	0.971014	0.977974	0.857868
MEX3C	1	1	1
MEX3D	1	1	1
MFAP1	1	1	1
MFAP2	0.123188	0.140969	0.111675
MFAP3	1	1	1
MFAP3L	0.26087	0.0837004	0.0609137
MFAP4	0.992754	1	0.989848
MFAP5	0.992754	1	0.994924
MFF	1	1	1
MFGE8	1	1	1
MFHAS1	0.971014	1	0.969543
MFI2	0.688406	0.669604	0.725888
MFN1	0.963768	0.982379	0.928934
MFN2	1	1	1
MFRP	1	1	1
MFSD1	1	1	1
MFSD10	1	1	1
MFSD12	1	1	1
MFSD2A	0.362319	0.515419	0.294416
MFSD3	1	1	1
MFSD4	0.0289855	0.030837	0.0203046
MFSD5	1	1	1
MFSD6	1	1	1
MFSD6L	0.710145	0.722467	0.807107
MFSD7	1	0.986784	1
MFSD8	1	1	1
MFSD9	0.65942	0.665198	0.634518
MGA	1	1	1
MGAM	0.413043	0.176211	0.182741
MGARP	0.413043	0.475771	0.253807
MGAT1	0.992754	1	1
MGAT2	1	1	1
MGAT3	0.666667	0.731278	0.416244
MGAT4A	1	1	1
MGAT4B	0.956522	0.960352	0.878173
MGAT4C	0.0289855	0.0220264	0.0659898
MGAT5	0.978261	0.982379	0.994924
MGAT5B	0.130435	0.154185	0.238579
MGLL	0.985507	0.995595	0.939086
MGME1	1	1	1
MGMT	1	1	1
MGP	1	1	1
MGST1	0.985507	0.995595	0.959391
MGST2	1	1	1
MGST3	1	1	1
MIA	0.978261	0.823789	0.532995
MIA3	1	1	1
MIAT	0.572464	0.748899	0.695431
MIB1	1	0.982379	0.979695
MIB2	1	1	1
MICA	0.992754	1	0.984772
MICAL1	1	1	1
MICAL2	0.956522	0.872247	0.86802
MICAL3	0.0144928	0.0176211	0.0253807
MICALCL	0.985507	0.969163	1
MICALL1	1	1	0.994924
MICALL2	0.992754	0.991189	0.989848
MICU1	1	1	1
MICU2	1	1	1
MICU3	0.123188	0.132159	0.137056
MID1	1	1	1
MID1IP1	1	1	1
MID2	1	0.995595	1
MIDN	1	1	1
MIEF1	1	1	1
MIEF2	0.26087	0.154185	0.162437
MIEN1	1	1	1
MIER1	1	1	1
MIER2	1	0.977974	0.989848
MIER3	0.847826	0.797357	0.741117
MIF	1	1	1
MIF4GD	1	1	1
MIIP	0.282609	0.409692	0.350254
MILR1	0.963768	0.986784	0.93401
MIMT1	0.449275	0.506608	0.538071
MINA	0.681159	0.713656	0.588832
MINK1	0.804348	0.317181	0.319797
MINOS1	0.804348	0.757709	0.852792
MINPP1	1	0.986784	0.979695
MIOS	1	1	1
MIOX	0.0652174	0.0837004	0.106599
MIP	0.0362319	0.030837	0.0507614
MIPEP	1	1	1
MIPOL1	0.550725	0.54185	0.736041
MIR17HG	0.891304	0.960352	0.939086
MIS12	1	1	1
MIS18BP1	1	1	1
MISP	0.978261	0.964758	0.984772
MITD1	1	1	1
MITF	0.847826	0.85022	0.725888
MIXL1	0.144928	0.092511	0.0761421
MKI67	0.862319	0.903084	0.944162
MKKS	1	0.991189	0.928934
MKL1	1	1	0.994924
MKL2	1	0.995595	1
MKLN1	1	1	1
MKNK1	1	1	1
MKNK2	1	1	1
MKRN1	1	1	1
MKRN2	1	1	1
MKRN3	0.702899	0.779736	0.695431
MKS1	1	0.995595	1
MKX	0.702899	0.762115	0.583756
MLANA	0.0434783	0.0220264	0.0203046
MLC1	0.405797	0.0748899	0.0659898
MLEC	1	1	1
MLF1	0.884058	0.797357	0.847716
MLF2	1	1	1
MLH1	1	1	1
MLH3	1	1	0.994924
MLIP	0.152174	0.114537	0.0812183
MLKL	0.724638	0.872247	0.619289
MLLT1	0.76087	0.784141	0.736041
MLLT10	1	1	1
MLLT11	1	1	1
MLLT3	0.572464	0.409692	0.375635
MLLT4	0.710145	0.788546	0.807107
MLLT4-AS1	1	1	1
MLLT6	1	1	1
MLN	0.326087	0.0837004	0.0304569
MLNR	0.130435	0.132159	0.213198
MLPH	1	1	1
MLST8	1	1	1
MLX	1	1	1
MLXIP	0.326087	0.440529	0.401015
MLXIPL	0.57971	0.753304	0.741117
MLYCD	1	1	0.959391
MMAA	0.985507	0.951542	0.954315
MMAB	0.978261	0.991189	0.989848
MMACHC	1	1	1
MMADHC	1	1	1
MMD	1	1	0.994924
MMD2	0.0434783	0.0264317	0.0862944
MME	0.0797101	0.154185	0.0812183
MMEL1	0.92029	0.872247	0.939086
MMGT1	1	1	1
MMP1	0.405797	0.568282	0.431472
MMP10	0.681159	0.651982	0.639594
MMP11	1	1	1
MMP12	0.478261	0.643172	0.395939
MMP13	0.630435	0.638767	0.548223
MMP14	0.630435	0.643172	0.664975
MMP15	1	1	1
MMP16	0.557971	0.484581	0.573604
MMP17	0.202899	0.145374	0.13198
MMP19	0.15942	0.277533	0.152284
MMP2	0.992754	1	1
MMP20	0.101449	0.0748899	0.0862944
MMP21	0.0434783	0.118943	0.147208
MMP23B	0.210145	0.14978	0.0913706
MMP24	0.521739	0.475771	0.527919
MMP25	0.782609	0.951542	0.86802
MMP26	0.0942029	0.180617	0.13198
MMP27	0.398551	0.440529	0.279188
MMP28	0.891304	0.881057	0.71066
MMP3	0.978261	0.995595	0.939086
MMP7	0.971014	0.991189	0.954315
MMP9	1	1	0.994924
MMS19	1	1	1
MMS22L	0.891304	0.77533	0.680203
MN1	1	1	1
MNAT1	0.992754	0.960352	0.969543
MND1	0.898551	0.911894	0.928934
MNDA	0.956522	0.982379	0.862944
MNS1	1	1	0.984772
MNT	1	1	1
MNX1	0.34058	0.440529	0.401015
MOAP1	1	1	1
MOB1A	0.442029	0.559471	0.51269
MOB1B	0.971014	0.674009	0.649746
MOB3A	1	1	1
MOB3B	0.92029	0.973568	0.654822
MOB3C	0.905797	0.889868	0.741117
MOB4	0.985507	1	0.903553
MOBP	0.0797101	0.030837	0.0507614
MOCOS	1	0.995595	0.989848
MOCS1	1	1	1
MOCS2	0.884058	0.77533	0.77665
MOCS3	0.92029	0.859031	0.862944
MOG	0.0797101	0.118943	0.106599
MOGAT1	0.355072	0.546256	0.492386
MOGAT2	0.326087	0.295154	0.284264
MOGAT3	0.0652174	0.061674	0.106599
MOGS	1	1	1
MOK	1	1	1
MON1A	0.927536	0.911894	0.796954
MON1B	1	1	1
MON2	1	1	1
MORC1	0.173913	0.0969163	0.126904
MORC2	1	1	1
MORC2-AS1	0.992754	0.973568	0.979695
MORC3	1	1	0.964467
MORC4	1	0.977974	0.989848
MORF4	0.173913	0.061674	0.0558376
MORF4L1	1	1	1
MORF4L2	1	1	1
MORN1	0.717391	0.427313	0.583756
MORN2	1	1	1
MORN3	0.84058	0.709251	0.761421
MORN4	0.992754	0.951542	0.994924
MORN5	0.057971	0.0748899	0.0913706
MOS	0.326087	0.101322	0.116751
MOSPD1	0.717391	0.76652	0.837563
MOSPD2	1	1	1
MOSPD3	1	1	1
MOV10	1	1	1
MOV10L1	0.398551	0.255507	0.340102
MOXD1	0.963768	1	0.954315
MPC1	1	1	1
MPC2	1	1	1
MPDU1	1	0.995595	1
MPDZ	1	1	1
MPEG1	0.811594	0.982379	0.847716
MPG	0.0724638	0.132159	0.213198
MPHOSPH10	1	1	1
MPHOSPH6	0.985507	0.991189	0.959391
MPHOSPH8	1	1	1
MPHOSPH9	1	1	1
MPI	1	1	1
MPLKIP	1	1	1
MPND	1	1	1
MPP1	1	1	1
MPP2	0.753623	0.757709	0.883249
MPP3	0.956522	0.942731	0.994924
MPP4	0.0942029	0.092511	0.0964467
MPP5	1	1	1
MPP6	0.862319	0.986784	0.766497
MPP7	0.681159	0.678414	0.766497
MPPE1	1	1	1
MPPED1	0.413043	0.39207	0.395939
MPPED2	0.246377	0.255507	0.284264
MPRIP	1	1	0.994924
MPST	1	0.986784	0.994924
MPV17	1	1	1
MPZ	0.391304	0.422907	0.390863
MPZL1	1	1	1
MPZL2	0.978261	0.991189	0.974619
MPZL3	0.826087	0.585903	0.532995
MR1	1	1	1
MRAP	0.463768	0.682819	0.360406
MRAP2	0.630435	0.832599	0.390863
MRAS	0.978261	0.995595	0.939086
MRC1	0.217391	0.414097	0.380711
MRC1L1	0.0797101	0.092511	0.071066
MRC2	0.826087	0.881057	0.715736
MRE11A	1	1	0.989848
MREG	1	0.986784	0.984772
MRFAP1	1	1	1
MRFAP1L1	0.992754	0.995595	0.994924
MRGBP	1	1	1
MRGPRD	0.326087	0.211454	0.263959
MRGPRE	0.173913	0.242291	0.248731
MRGPRF	0.934783	0.986784	0.944162
MRGPRX1	0.0144928	0.0264317	0.035533
MRGPRX2	0.057971	0.145374	0.203046
MRGPRX3	0.514493	0.436123	0.248731
MRGPRX4	0.057971	0.123348	0.121827
MRM1	0.376812	0.339207	0.588832
MRO	0	0.0176211	0.0203046
MROH1	0.347826	0.396476	0.48731
MROH2A	0.34058	0.480176	0.401015
MROH2B	0.0507246	0.110132	0.142132
MROH3P	0.0289855	0.0264317	0.0304569
MROH7	0.391304	0.515419	0.472081
MROH8	0.369565	0.237885	0.436548
MROH9	0.23913	0.189427	0.238579
MRPL1	1	1	1
MRPL10	0.84058	0.722467	0.878173
MRPL11	1	1	1
MRPL12	1	1	1
MRPL13	1	1	1
MRPL14	1	1	1
MRPL15	1	1	1
MRPL16	1	1	1
MRPL17	1	1	1
MRPL18	1	1	1
MRPL19	1	0.982379	0.979695
MRPL2	1	1	1
MRPL20	1	1	1
MRPL21	1	1	1
MRPL22	1	1	1
MRPL23	1	1	1
MRPL24	1	1	1
MRPL27	1	1	1
MRPL28	1	1	1
MRPL3	1	1	1
MRPL30	1	1	1
MRPL32	1	1	1
MRPL33	1	1	1
MRPL34	1	1	1
MRPL35	1	1	1
MRPL36	1	1	1
MRPL37	1	1	1
MRPL39	1	1	1
MRPL4	1	1	1
MRPL40	1	1	1
MRPL41	1	1	1
MRPL42	1	1	1
MRPL43	1	1	1
MRPL44	1	1	0.994924
MRPL45	1	1	1
MRPL45P2	1	1	1
MRPL47	1	1	1
MRPL48	1	1	1
MRPL49	1	1	1
MRPL50	1	1	1
MRPL51	1	1	1
MRPL52	1	1	1
MRPL53	1	1	1
MRPL54	1	1	1
MRPL55	1	1	1
MRPL9	1	1	1
MRPS10	1	1	1
MRPS11	1	1	1
MRPS12	0.652174	0.572687	0.492386
MRPS14	1	1	1
MRPS15	1	1	1
MRPS17	1	1	1
MRPS18A	1	1	1
MRPS18B	1	1	1
MRPS18C	1	1	1
MRPS2	1	1	1
MRPS21	1	1	1
MRPS22	1	1	1
MRPS23	1	1	1
MRPS24	1	1	1
MRPS25	1	1	1
MRPS26	1	1	1
MRPS27	1	1	1
MRPS28	1	1	1
MRPS30	1	1	1
MRPS31	1	1	1
MRPS33	1	1	1
MRPS34	1	1	0.994924
MRPS35	1	1	1
MRPS36	1	1	1
MRPS5	1	1	1
MRPS6	0.985507	0.973568	0.979695
MRPS7	1	1	1
MRPS9	1	1	1
